País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Mozambique,Mundo,2021,Productos químicos,Exportación,Exportaciones (en millones de US $),77.01759993
Mozambique,Mundo,2021,Maquinaria y electricidad,Exportación,Exportaciones (en millones de US $),32.70342058
Mozambique,Mundo,2021,Minerales,Exportación,Exportaciones (en millones de US $),523.05112415
Mozambique,Mundo,2021,Piedras y vidrio,Exportación,Exportaciones (en millones de US $),110.24703968
Mozambique,Mundo,2021,Bienes de capital,Exportación,Exportaciones (en millones de US $),52.70614469
Mozambique,Mundo,2021,Cueros y pieles,Exportación,Exportaciones (en millones de US $),0.13788764
Mozambique,Mundo,2021,Varios,Exportación,Exportaciones (en millones de US $),40.06627627
Mozambique,Mundo,2021,Reino animal,Exportación,Exportaciones (en millones de US $),22.52398712
Mozambique,Mundo,2021,Madera,Exportación,Exportaciones (en millones de US $),84.84972123
Mozambique,Mundo,2021,Materias primas,Exportación,Exportaciones (en millones de US $),2070.8482538
Mozambique,Mundo,2021,Bienes de consumo,Importación,Importaciones (en millones de US $),3422.86793141
Mozambique,Mundo,2021,Bienes intermedios,Importación,Importaciones (en millones de US $),2547.43320573
Mozambique,Mundo,2021,Bienes de capital,Importación,Importaciones (en millones de US $),1943.71990213
Mozambique,Mundo,2021,Materias primas,Importación,Importaciones (en millones de US $),706.85893275
Mozambique,Mundo,2021,Todos los productos,Exportación,Exportaciones (en millones de US $),5111.68590099
Mozambique,Mundo,2021,Todos los productos,Importación,Importaciones (en millones de US $),8622.69604356
Mozambique,Mundo,2021,Todos los productos,Aranceles,Importaciones exentas de aranceles (en miles de US$),2373523.607377
Mozambique,...,2021,...,Aranceles,N.o de acuerdos arancelarios,4
Mozambique,...,2021,...,Importación,Número de asociados importadores,203
Mozambique,...,2021,...,Importación,Número de productos importados,3840
Mozambique,...,2021,...,Exportación,Número de asociados exportadores,124
Mozambique,...,2021,...,Exportación,Número de productos exportados,1778
Mozambique,...,2018,...,Others,Population,29495962
Mozambique,...,2018,...,Others,CPIA Trade Ratings,4
Mozambique,...,2016,...,Others,LPI Score,2.684105
Mozambique,...,2019,...,Others,Ease of Doing Business Rank,138
Mozambique,...,2009,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.0589387
Mozambique,...,2016,...,Others,LPI Rank,84
Mozambique,...,,...,Others,Services Trade Restrictions Index - Over All,18.6
Mozambique,...,2019,...,Others,Trading Across Borders Rank,94
Mozambique,...,2009,...,Others,Overall Trade Restrictiveness Index -  Applied Tariff,0.0351135
Mozambique,Sudáfrica,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,16.7311
Mozambique,India,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,15.7121
Mozambique,Países Bajos,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,10.9862
Mozambique,China,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,9.5747
Mozambique,Reino Unido,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,7.2825
Mozambique,Sudáfrica,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,26.1227
Mozambique,China,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,10.9753
Mozambique,India,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,8.5791
Mozambique,Emiratos Árabes Unidos,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,8.3124
Mozambique,Singapur,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,6.1748
Mozambique,Mundo,2021,Reino vegetal,Exportación,Exportaciones - Product share(en %),8.7519
Mozambique,Mundo,2021,Textiles y prendas de vestir,Exportación,Exportaciones - Product share(en %),0.7669
Mozambique,Mundo,2021,Bienes intermedios,Exportación,Exportaciones - Product share(en %),48.1101
Mozambique,Mundo,2021,Minerales,Exportación,Exportaciones - Product share(en %),10.2325
Mozambique,Mundo,2021,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),2.1568
Mozambique,Mundo,2021,Bienes de capital,Exportación,Exportaciones - Product share(en %),1.0311
Mozambique,Mundo,2021,Productos químicos,Exportación,Exportaciones - Product share(en %),1.5067
