País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Alemania,Mundo,2021,Plástico o caucho,Exportación,Exportaciones (en millones de US $),91969.4401850708
Alemania,Mundo,2021,Transporte,Exportación,Exportaciones (en millones de US $),286187.763781626
Alemania,Mundo,2021,Cueros y pieles,Exportación,Exportaciones (en millones de US $),3743.47055889626
Alemania,Mundo,2021,Varios,Exportación,Exportaciones (en millones de US $),162026.803031926
Alemania,Mundo,2021,Productos químicos,Exportación,Exportaciones (en millones de US $),241236.451084072
Alemania,Mundo,2021,Maquinaria y electricidad,Exportación,Exportaciones (en millones de US $),442198.390656374
Alemania,Mundo,2021,Reino vegetal,Exportación,Exportaciones (en millones de US $),22073.3478558043
Alemania,Mundo,2021,Textiles y prendas de vestir,Exportación,Exportaciones (en millones de US $),42136.1882082477
Alemania,Mundo,2021,Bienes intermedios,Exportación,Exportaciones (en millones de US $),352582.209292538
Alemania,Mundo,2021,Bienes intermedios,Importación,Importaciones (en millones de US $),312658.153623147
Alemania,Mundo,2021,Bienes de consumo,Importación,Importaciones (en millones de US $),488129.980605989
Alemania,Mundo,2021,Bienes de capital,Importación,Importaciones (en millones de US $),421567.718905817
Alemania,Mundo,2021,Materias primas,Importación,Importaciones (en millones de US $),136804.558496494
Alemania,Mundo,2021,Todos los productos,Exportación,Exportaciones (en millones de US $),1635599.57378761
Alemania,Mundo,2021,Todos los productos,Importación,Importaciones (en millones de US $),1424674.9861413
Alemania,Mundo,2021,Todos los productos,Aranceles,Importaciones exentas de aranceles (en miles de US$),461912284.857201
Alemania,...,2021,...,Aranceles,N.o de acuerdos arancelarios,
Alemania,...,2021,...,Importación,Número de asociados importadores,226
Alemania,...,2021,...,Importación,Número de productos importados,4501
Alemania,...,2021,...,Exportación,Número de asociados exportadores,230
Alemania,...,2021,...,Exportación,Número de productos exportados,4407
Alemania,...,2019,...,Others,Ease of Doing Business Rank,22
Alemania,...,2019,...,Others,Trading Across Borders Rank,42
Alemania,...,2018,...,Others,Population,82927922
Alemania,...,2016,...,Others,LPI Score,4.225967
Alemania,...,2016,...,Others,LPI Rank,1
Alemania,...,,...,Others,Services Trade Restrictions Index - Over All,17.5
Alemania,Estados Unidos,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,8.841
Alemania,China,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,7.556
Alemania,Francia,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,7.3979
Alemania,Países Bajos,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,6.6554
Alemania,Polonia,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,5.6439
Alemania,China,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,11.9775
Alemania,Países Bajos,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,7.4939
Alemania,Estados Unidos,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,6.0925
Alemania,Polonia,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,5.7219
Alemania,Italia,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,5.4203
Alemania,Mundo,2021,Reino vegetal,Exportación,Exportaciones - Product share(en %),1.3496
Alemania,Mundo,2021,Textiles y prendas de vestir,Exportación,Exportaciones - Product share(en %),2.5762
Alemania,Mundo,2021,Bienes intermedios,Exportación,Exportaciones - Product share(en %),21.5568
Alemania,Mundo,2021,Productos alimenticios,Exportación,Exportaciones - Product share(en %),3.0693
Alemania,Mundo,2021,Calzado,Exportación,Exportaciones - Product share(en %),0.6558
