País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Bhután,Mundo,2012,Bienes de capital,Exportación,Exportaciones - Product share(en %),0.013
Bhután,Mundo,2012,Combustibles,Exportación,Exportaciones - Product share(en %),32.9166
Bhután,Mundo,2012,Metales,Exportación,Exportaciones - Product share(en %),39.4825
Bhután,Mundo,2012,Productos químicos,Exportación,Exportaciones - Product share(en %),5.7773
Bhután,Mundo,2012,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),0.0221
Bhután,Mundo,2012,Plástico o caucho,Exportación,Exportaciones - Product share(en %),1.1656
Bhután,Mundo,2012,Transporte,Exportación,Exportaciones - Product share(en %),
Bhután,Mundo,2012,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.0002
Bhután,Mundo,2012,Varios,Exportación,Exportaciones - Product share(en %),0.0639
Bhután,Mundo,2012,Reino animal,Exportación,Exportaciones - Product share(en %),0.0203
Bhután,Mundo,2012,Madera,Exportación,Exportaciones - Product share(en %),1.3027
Bhután,Mundo,2012,Materias primas,Exportación,Exportaciones - Product share(en %),11.3879
Bhután,Mundo,2012,Bienes intermedios,Importación,Importaciones - Product share(en %),31.5493
Bhután,Mundo,2012,Bienes de consumo,Importación,Importaciones - Product share(en %),37.4798
Bhután,Mundo,2012,Bienes de capital,Importación,Importaciones - Product share(en %),18.9815
Bhután,Mundo,2012,Materias primas,Importación,Importaciones - Product share(en %),11.1609
Bhután,Mundo,2007,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),15.1390568448172
Bhután,Mundo,2007,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),11.31966369535
Bhután,Mundo,2007,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),2.63414150140348
Bhután,Mundo,2007,Materias primas,Aranceles,Promedio ponderado de aranceles (%),0.704134981059245
Bhután,Mundo,2012,Todos los productos,Trade Indicator,Crecimiento mundial (%),-0.0214717700142586
Bhután,Mundo,2012,Todos los productos,Trade Indicator,Crecimiento del país (%),-9.03331023508205
Bhután,Mundo,2007,Todos los productos,Aranceles,Promedio simple de aranceles (%),11.102252935451
Bhután,Mundo,2007,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),9.96862496292255
Bhután,Mundo,2007,Todos los productos,Aranceles,Tasa máxima de aranceles (%),100
Bhután,Mundo,2007,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),54.1176470588235
Bhután,...,2012,...,Trade Indicator,Índice de penetración en el mercado de exportación,1.14400448262981
Bhután,...,2012,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.746154773215461
