País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Turquía,Estados Unidos,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,4.8439
Turquía,Mundo,2021,Productos alimenticios,Exportación,Exportaciones - Product share(en %),4.2891
Turquía,Mundo,2021,Calzado,Exportación,Exportaciones - Product share(en %),0.5184
Turquía,Mundo,2021,Bienes de consumo,Exportación,Exportaciones - Product share(en %),44.293
Turquía,Mundo,2021,Productos químicos,Exportación,Exportaciones - Product share(en %),4.1914
Turquía,Mundo,2021,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),14.556
Turquía,Mundo,2021,Reino vegetal,Exportación,Exportaciones - Product share(en %),5.4082
Turquía,Mundo,2021,Textiles y prendas de vestir,Exportación,Exportaciones - Product share(en %),15.2989
Turquía,Mundo,2021,Bienes intermedios,Exportación,Exportaciones - Product share(en %),27.9941
Turquía,Mundo,2021,Minerales,Exportación,Exportaciones - Product share(en %),2.481
Turquía,Mundo,2021,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),7.0138
Turquía,Mundo,2021,Bienes de capital,Exportación,Exportaciones - Product share(en %),19.4293
Turquía,Mundo,2021,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.3638
Turquía,Mundo,2021,Varios,Exportación,Exportaciones - Product share(en %),4.0898
Turquía,Mundo,2021,Plástico o caucho,Exportación,Exportaciones - Product share(en %),5.982
Turquía,Mundo,2021,Transporte,Exportación,Exportaciones - Product share(en %),12.7562
Turquía,Mundo,2021,Reino animal,Exportación,Exportaciones - Product share(en %),1.4294
Turquía,Mundo,2021,Madera,Exportación,Exportaciones - Product share(en %),2.035
Turquía,Mundo,2021,Materias primas,Exportación,Exportaciones - Product share(en %),7.0041
Turquía,Mundo,2021,Combustibles,Exportación,Exportaciones - Product share(en %),3.7771
Turquía,Mundo,2021,Metales,Exportación,Exportaciones - Product share(en %),15.8098
Turquía,Mundo,2021,Bienes intermedios,Importación,Importaciones - Product share(en %),34.3761
Turquía,Mundo,2021,Bienes de consumo,Importación,Importaciones - Product share(en %),17.4667
Turquía,Mundo,2021,Materias primas,Importación,Importaciones - Product share(en %),12.1351
Turquía,Mundo,2021,Bienes de capital,Importación,Importaciones - Product share(en %),23.4741
Turquía,Mundo,2021,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),3.54180866929134
Turquía,Mundo,2021,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),0.868983600779318
Turquía,Mundo,2021,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),3.12223093686323
Turquía,Mundo,2021,Materias primas,Aranceles,Promedio ponderado de aranceles (%),2.60583168032229
Turquía,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento mundial (%),12.5883765814344
Turquía,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento del país (%),16.8192763367352
Turquía,Mundo,2021,Todos los productos,Aranceles,Promedio simple de aranceles (%),4.44200817675553
Turquía,Mundo,2021,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),3.22401007184737
Turquía,Mundo,2021,Todos los productos,Aranceles,Tasa máxima de aranceles (%),225
Turquía,Mundo,2021,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),63.1443088552397
Turquía,...,2021,...,Trade Indicator,Índice de penetración en el mercado de exportación,27.656604315934
