País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Estados Unidos,Mundo,2021,Bienes de consumo,Importación,Importaciones (en millones de US $),1072458.687652
Estados Unidos,Mundo,2021,Bienes de capital,Importación,Importaciones (en millones de US $),993211.693164999
Estados Unidos,Mundo,2021,Materias primas,Importación,Importaciones (en millones de US $),249798.884886
Estados Unidos,Mundo,2021,Todos los productos,Exportación,Exportaciones (en millones de US $),1753136.708106
Estados Unidos,Mundo,2021,Todos los productos,Importación,Importaciones (en millones de US $),2932976.075226
Estados Unidos,Mundo,2021,Todos los productos,Aranceles,Importaciones exentas de aranceles (en miles de US$),1843574787.821
Estados Unidos,...,2021,...,Aranceles,N.o de acuerdos arancelarios,26
Estados Unidos,...,2021,...,Importación,Número de asociados importadores,222
Estados Unidos,...,2021,...,Importación,Número de productos importados,4531
Estados Unidos,...,2021,...,Exportación,Número de asociados exportadores,222
Estados Unidos,...,2021,...,Exportación,Número de productos exportados,4524
Estados Unidos,...,2019,...,Others,Ease of Doing Business Rank,6
Estados Unidos,...,2014,...,Others,No Of NTM Affected Products (HS 6 Digit),5207
Estados Unidos,...,2014,...,Others,No Of NTM Measures,92
Estados Unidos,...,2009,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.0645536
Estados Unidos,...,2016,...,Others,LPI Score,3.992172
Estados Unidos,...,2019,...,Others,Trading Across Borders Rank,39
Estados Unidos,...,2009,...,Others,Overall Trade Restrictiveness Index -  Applied Tariff,0.0568988
Estados Unidos,...,2013,...,Others,Temporary Trade Barriers in Effect - Weighted Average,3.002649069
Estados Unidos,...,2018,...,Others,Population,327167434
Estados Unidos,...,,...,Others,Services Trade Restrictions Index - Over All,17.7
Estados Unidos,...,2016,...,Others,LPI Rank,10
Estados Unidos,...,2013,...,Others,Temporary Trade Barriers in Effect - Simple Average,6.37349844
Estados Unidos,Canadá,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,17.5073
Estados Unidos,México,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,15.7694
