País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Tonga,Mundo,2014,Combustibles,Exportación,Exportaciones - Product share(en %),15.5089
Tonga,Mundo,2014,Metales,Exportación,Exportaciones - Product share(en %),1.3827
Tonga,Mundo,2014,Minerales,Exportación,Exportaciones - Product share(en %),0.0033
Tonga,Mundo,2014,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),0.7023
Tonga,Mundo,2014,Bienes de capital,Exportación,Exportaciones - Product share(en %),3.1185
Tonga,Mundo,2014,Productos alimenticios,Exportación,Exportaciones - Product share(en %),2.4084
Tonga,Mundo,2014,Calzado,Exportación,Exportaciones - Product share(en %),0.0053
Tonga,Mundo,2014,Bienes de consumo,Exportación,Exportaciones - Product share(en %),23.8479
Tonga,Mundo,2014,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.0096
Tonga,Mundo,2014,Varios,Exportación,Exportaciones - Product share(en %),0.7281
Tonga,Mundo,2014,Productos químicos,Exportación,Exportaciones - Product share(en %),1.6683
Tonga,Mundo,2014,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),2.6045
Tonga,Mundo,2014,Plástico o caucho,Exportación,Exportaciones - Product share(en %),0.3895
Tonga,Mundo,2014,Transporte,Exportación,Exportaciones - Product share(en %),0.5632
Tonga,Mundo,2014,Bienes de capital,Importación,Importaciones - Product share(en %),19.5563
Tonga,Mundo,2014,Bienes intermedios,Importación,Importaciones - Product share(en %),12.3399
Tonga,Mundo,2014,Bienes de consumo,Importación,Importaciones - Product share(en %),55.3859
Tonga,Mundo,2014,Materias primas,Importación,Importaciones - Product share(en %),11.2637
Tonga,Mundo,2013,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),7.245165162313
Tonga,Mundo,2013,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),5.55746629293309
Tonga,Mundo,2013,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),4.59861138214625
Tonga,Mundo,2013,Materias primas,Aranceles,Promedio ponderado de aranceles (%),2.11257662436094
Tonga,Mundo,2014,Todos los productos,Trade Indicator,Crecimiento mundial (%),0.234767613927778
Tonga,Mundo,2014,Todos los productos,Trade Indicator,Crecimiento del país (%),0.387492162153968
Tonga,Mundo,2013,Todos los productos,Aranceles,Promedio simple de aranceles (%),11.0836586966172
Tonga,Mundo,2013,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),5.17375959563365
Tonga,Mundo,2013,Todos los productos,Aranceles,Tasa máxima de aranceles (%),20
Tonga,Mundo,2013,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),20.7731181842362
Tonga,...,2014,...,Trade Indicator,Índice de penetración en el mercado de exportación,1.19631604459525
Tonga,...,2014,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.141450655931716
