País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Sudáfrica,Mundo,2021,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),1.96754005371507
Sudáfrica,Mundo,2021,Materias primas,Aranceles,Promedio ponderado de aranceles (%),1.57809026927602
Sudáfrica,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento mundial (%),12.5883765814344
Sudáfrica,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento del país (%),20.0638739850152
Sudáfrica,Mundo,2021,Todos los productos,Aranceles,Promedio simple de aranceles (%),7.16417176422924
Sudáfrica,Mundo,2021,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),4.46088316138688
Sudáfrica,Mundo,2021,Todos los productos,Aranceles,Tasa máxima de aranceles (%),221.193405151367
Sudáfrica,Mundo,2021,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),64.7238813277196
Sudáfrica,...,2021,...,Trade Indicator,Índice de penetración en el mercado de exportación,13.7927756779485
Sudáfrica,...,2021,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.0709150871897196
