País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Myanmar,Mundo,2021,Bienes de consumo,Exportación,Exportaciones - Product share(en %),59.609
Myanmar,Mundo,2021,Minerales,Exportación,Exportaciones - Product share(en %),0.1496
Myanmar,Mundo,2021,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),0.2418
Myanmar,Mundo,2021,Bienes de capital,Exportación,Exportaciones - Product share(en %),2.9665
Myanmar,Mundo,2021,Reino animal,Exportación,Exportaciones - Product share(en %),4.6494
Myanmar,Mundo,2021,Madera,Exportación,Exportaciones - Product share(en %),0.9682
Myanmar,Mundo,2021,Materias primas,Exportación,Exportaciones - Product share(en %),18.846
Myanmar,Mundo,2021,Combustibles,Exportación,Exportaciones - Product share(en %),21.1757
Myanmar,Mundo,2021,Metales,Exportación,Exportaciones - Product share(en %),6.1528
Myanmar,Mundo,2021,Plástico o caucho,Exportación,Exportaciones - Product share(en %),3.3665
Myanmar,Mundo,2021,Transporte,Exportación,Exportaciones - Product share(en %),1.1533
Myanmar,Mundo,2021,Productos químicos,Exportación,Exportaciones - Product share(en %),0.0414
Myanmar,Mundo,2021,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),1.8338
Myanmar,Mundo,2021,Cueros y pieles,Exportación,Exportaciones - Product share(en %),1.8318
Myanmar,Mundo,2021,Varios,Exportación,Exportaciones - Product share(en %),0.8197
Myanmar,Mundo,2021,Bienes intermedios,Importación,Importaciones - Product share(en %),29.715
Myanmar,Mundo,2021,Bienes de consumo,Importación,Importaciones - Product share(en %),47.5628
Myanmar,Mundo,2021,Bienes de capital,Importación,Importaciones - Product share(en %),19.4318
Myanmar,Mundo,2021,Materias primas,Importación,Importaciones - Product share(en %),3.2888
Myanmar,Mundo,2021,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),0.816103439507235
Myanmar,Mundo,2021,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),0.741702887075722
Myanmar,Mundo,2021,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),1.33290602402355
Myanmar,Mundo,2021,Materias primas,Aranceles,Promedio ponderado de aranceles (%),1.34621330626859
Myanmar,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento mundial (%),12.5883765814344
Myanmar,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento del país (%),3.87840015828189
Myanmar,Mundo,2021,Todos los productos,Aranceles,Promedio simple de aranceles (%),3.06858912522642
Myanmar,Mundo,2021,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),1.03971602261071
Myanmar,Mundo,2021,Todos los productos,Aranceles,Tasa máxima de aranceles (%),40
Myanmar,Mundo,2021,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),39.9824431089203
Myanmar,...,2021,...,Trade Indicator,Índice de penetración en el mercado de exportación,5.54070649425702
Myanmar,...,2021,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.183277423830483
