País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Hungría,República Eslovaca,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,5.8625
Hungría,Polonia,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,5.7085
Hungría,Mundo,2021,Productos químicos,Exportación,Exportaciones - Product share(en %),9.0643
Hungría,Mundo,2021,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),39.0095
Hungría,Mundo,2021,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.2708
Hungría,Mundo,2021,Varios,Exportación,Exportaciones - Product share(en %),5.6947
Hungría,Mundo,2021,Reino vegetal,Exportación,Exportaciones - Product share(en %),3.2421
Hungría,Mundo,2021,Textiles y prendas de vestir,Exportación,Exportaciones - Product share(en %),1.5502
Hungría,Mundo,2021,Bienes intermedios,Exportación,Exportaciones - Product share(en %),15.6278
Hungría,Mundo,2021,Productos alimenticios,Exportación,Exportaciones - Product share(en %),3.9217
Hungría,Mundo,2021,Calzado,Exportación,Exportaciones - Product share(en %),0.49
Hungría,Mundo,2021,Bienes de consumo,Exportación,Exportaciones - Product share(en %),35.1751
Hungría,Mundo,2021,Plástico o caucho,Exportación,Exportaciones - Product share(en %),7.0119
Hungría,Mundo,2021,Transporte,Exportación,Exportaciones - Product share(en %),15.9965
Hungría,Mundo,2021,Reino animal,Exportación,Exportaciones - Product share(en %),1.7961
Hungría,Mundo,2021,Madera,Exportación,Exportaciones - Product share(en %),2.1043
Hungría,Mundo,2021,Materias primas,Exportación,Exportaciones - Product share(en %),4.8277
Hungría,Mundo,2021,Minerales,Exportación,Exportaciones - Product share(en %),0.0942
Hungría,Mundo,2021,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),1.4989
Hungría,Mundo,2021,Bienes de capital,Exportación,Exportaciones - Product share(en %),40.7601
Hungría,Mundo,2021,Combustibles,Exportación,Exportaciones - Product share(en %),3.1975
Hungría,Mundo,2021,Metales,Exportación,Exportaciones - Product share(en %),5.0573
Hungría,Mundo,2021,Bienes de consumo,Importación,Importaciones - Product share(en %),28.1057
Hungría,Mundo,2021,Bienes intermedios,Importación,Importaciones - Product share(en %),22.1207
Hungría,Mundo,2021,Materias primas,Importación,Importaciones - Product share(en %),4.8707
Hungría,Mundo,2021,Bienes de capital,Importación,Importaciones - Product share(en %),38.7392
Hungría,Mundo,2021,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),1.46439416992839
Hungría,Mundo,2021,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),1.60033477522523
Hungría,Mundo,2021,Materias primas,Aranceles,Promedio ponderado de aranceles (%),0.224919171531554
Hungría,Mundo,2021,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),0.558095122286972
Hungría,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento mundial (%),12.5883765814344
Hungría,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento del país (%),8.24569063944616
Hungría,Mundo,2021,Todos los productos,Aranceles,Promedio simple de aranceles (%),2.11421869495015
Hungría,Mundo,2021,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),0.947073994271262
Hungría,Mundo,2021,Todos los productos,Aranceles,Tasa máxima de aranceles (%),193.426300048828
Hungría,Mundo,2021,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),61.466803943207
Hungría,...,2021,...,Trade Indicator,Índice de penetración en el mercado de exportación,13.4565865965413
Hungría,...,2021,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.0836707245410546
