País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Túnez,Mundo,2021,Textiles y prendas de vestir,Exportación,Exportaciones (en millones de US $),2732.15284771012
Túnez,Mundo,2021,Bienes intermedios,Exportación,Exportaciones (en millones de US $),3489.70023630224
Túnez,Mundo,2021,Minerales,Exportación,Exportaciones (en millones de US $),232.860675038064
Túnez,Mundo,2021,Piedras y vidrio,Exportación,Exportaciones (en millones de US $),170.38824938766
Túnez,Mundo,2021,Bienes de capital,Exportación,Exportaciones (en millones de US $),3688.6757745079
Túnez,Mundo,2021,Productos químicos,Exportación,Exportaciones (en millones de US $),1128.7574312154
Túnez,Mundo,2021,Maquinaria y electricidad,Exportación,Exportaciones (en millones de US $),5042.0585986069
Túnez,Mundo,2021,Plástico o caucho,Exportación,Exportaciones (en millones de US $),645.787677612022
Túnez,Mundo,2021,Transporte,Exportación,Exportaciones (en millones de US $),906.421370200235
Túnez,Mundo,2021,Cueros y pieles,Exportación,Exportaciones (en millones de US $),97.8681759240188
Túnez,Mundo,2021,Varios,Exportación,Exportaciones (en millones de US $),1075.05174849829
Túnez,Mundo,2021,Reino animal,Exportación,Exportaciones (en millones de US $),242.3712212431
Túnez,Mundo,2021,Madera,Exportación,Exportaciones (en millones de US $),289.100171468687
Túnez,Mundo,2021,Materias primas,Exportación,Exportaciones (en millones de US $),1660.56393472057
Túnez,Mundo,2021,Bienes intermedios,Importación,Importaciones (en millones de US $),7218.65247765725
Túnez,Mundo,2021,Bienes de consumo,Importación,Importaciones (en millones de US $),7151.4270618891
Túnez,Mundo,2021,Materias primas,Importación,Importaciones (en millones de US $),2944.40498744019
Túnez,Mundo,2021,Bienes de capital,Importación,Importaciones (en millones de US $),5108.20733166587
Túnez,Mundo,2021,Todos los productos,Exportación,Exportaciones (en millones de US $),16695.1986415445
Túnez,Mundo,2021,Todos los productos,Importación,Importaciones (en millones de US $),22496.2049488906
Túnez,Mundo,2016,Todos los productos,Aranceles,Importaciones exentas de aranceles (en miles de US$),9686323.496
Túnez,...,2016,...,Aranceles,N.o de acuerdos arancelarios,1
Túnez,...,2021,...,Importación,Número de asociados importadores,170
Túnez,...,2021,...,Importación,Número de productos importados,4036
Túnez,...,2021,...,Exportación,Número de asociados exportadores,158
Túnez,...,2021,...,Exportación,Número de productos exportados,2657
Túnez,...,2019,...,Others,Ease of Doing Business Rank,78
Túnez,...,2019,...,Others,Trading Across Borders Rank,90
Túnez,...,2018,...,Others,Population,11565204
Túnez,...,2016,...,Others,LPI Score,2.496688
Túnez,...,2016,...,Others,LPI Rank,110
Túnez,...,,...,Others,Services Trade Restrictions Index - Over All,44.5
Túnez,Francia,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,24.0764
Túnez,Italia,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,18.3707
Túnez,Alemania,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,12.7958
Túnez,No especificados ,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,6.2654
Túnez,España,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,4.0666
Túnez,Italia,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,13.4871
Túnez,Francia,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,11.4261
Túnez,China,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,10.3944
Túnez,Alemania,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,6.5384
Túnez,Turquía,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,5.4027
Túnez,Mundo,2021,Reino vegetal,Exportación,Exportaciones - Product share(en %),7.1582
Túnez,Mundo,2021,Textiles y prendas de vestir,Exportación,Exportaciones - Product share(en %),16.3649
Túnez,Mundo,2021,Bienes intermedios,Exportación,Exportaciones - Product share(en %),20.9024
Túnez,Mundo,2021,Combustibles,Exportación,Exportaciones - Product share(en %),6.5557
Túnez,Mundo,2021,Metales,Exportación,Exportaciones - Product share(en %),5.9508
Túnez,Mundo,2021,Minerales,Exportación,Exportaciones - Product share(en %),1.3948
Túnez,Mundo,2021,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),1.0206
Túnez,Mundo,2021,Bienes de capital,Exportación,Exportaciones - Product share(en %),22.0942
Túnez,Mundo,2021,Productos químicos,Exportación,Exportaciones - Product share(en %),6.761
Túnez,Mundo,2021,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),30.2007
Túnez,Mundo,2021,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.5862
Túnez,Mundo,2021,Varios,Exportación,Exportaciones - Product share(en %),6.4393
Túnez,Mundo,2021,Plástico o caucho,Exportación,Exportaciones - Product share(en %),3.8681
Túnez,Mundo,2021,Transporte,Exportación,Exportaciones - Product share(en %),5.4292
Túnez,Mundo,2021,Reino animal,Exportación,Exportaciones - Product share(en %),1.4517
Túnez,Mundo,2021,Madera,Exportación,Exportaciones - Product share(en %),1.7316
Túnez,Mundo,2021,Materias primas,Exportación,Exportaciones - Product share(en %),9.9464
Túnez,Mundo,2021,Productos alimenticios,Exportación,Exportaciones - Product share(en %),2.2635
Túnez,Mundo,2021,Calzado,Exportación,Exportaciones - Product share(en %),2.8237
Túnez,Mundo,2021,Bienes de consumo,Exportación,Exportaciones - Product share(en %),46.9715
Túnez,Mundo,2021,Bienes intermedios,Importación,Importaciones - Product share(en %),32.0883
Túnez,Mundo,2021,Bienes de consumo,Importación,Importaciones - Product share(en %),31.7895
Túnez,Mundo,2021,Bienes de capital,Importación,Importaciones - Product share(en %),22.707
Túnez,Mundo,2021,Materias primas,Importación,Importaciones - Product share(en %),13.0885
Túnez,Mundo,2016,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),10.3183916022311
Túnez,Mundo,2016,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),7.90368138252542
Túnez,Mundo,2016,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),8.7839296761117
Túnez,Mundo,2016,Materias primas,Aranceles,Promedio ponderado de aranceles (%),10.1387304281619
Túnez,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento mundial (%),12.5883765814344
