País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Burundi,Emiratos Árabes Unidos,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,7.2014
Burundi,Mundo,2021,Productos químicos,Exportación,Exportaciones - Product share(en %),0.5763
Burundi,Mundo,2021,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),1.4594
Burundi,Mundo,2021,Reino vegetal,Exportación,Exportaciones - Product share(en %),36.735
Burundi,Mundo,2021,Textiles y prendas de vestir,Exportación,Exportaciones - Product share(en %),1.105
Burundi,Mundo,2021,Bienes intermedios,Exportación,Exportaciones - Product share(en %),34.7298
Burundi,Mundo,2021,Productos alimenticios,Exportación,Exportaciones - Product share(en %),9.7302
Burundi,Mundo,2021,Calzado,Exportación,Exportaciones - Product share(en %),0.0067
Burundi,Mundo,2021,Bienes de consumo,Exportación,Exportaciones - Product share(en %),32.961
Burundi,Mundo,2021,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.1698
Burundi,Mundo,2021,Varios,Exportación,Exportaciones - Product share(en %),0.8751
Burundi,Mundo,2021,Plástico o caucho,Exportación,Exportaciones - Product share(en %),2.9112
Burundi,Mundo,2021,Transporte,Exportación,Exportaciones - Product share(en %),0.8188
Burundi,Mundo,2021,Reino animal,Exportación,Exportaciones - Product share(en %),0.2679
Burundi,Mundo,2021,Madera,Exportación,Exportaciones - Product share(en %),0.0848
Burundi,Mundo,2021,Materias primas,Exportación,Exportaciones - Product share(en %),30.4637
Burundi,Mundo,2021,Minerales,Exportación,Exportaciones - Product share(en %),9.5924
Burundi,Mundo,2021,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),27.2597
Burundi,Mundo,2021,Bienes de capital,Exportación,Exportaciones - Product share(en %),1.7687
Burundi,Mundo,2021,Combustibles,Exportación,Exportaciones - Product share(en %),2.2069
Burundi,Mundo,2021,Metales,Exportación,Exportaciones - Product share(en %),6.2008
Burundi,Mundo,2021,Bienes intermedios,Importación,Importaciones - Product share(en %),27.7413
Burundi,Mundo,2021,Bienes de consumo,Importación,Importaciones - Product share(en %),50.1784
Burundi,Mundo,2021,Materias primas,Importación,Importaciones - Product share(en %),6.361
Burundi,Mundo,2021,Bienes de capital,Importación,Importaciones - Product share(en %),15.631
Burundi,Mundo,2021,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),5.8655611768042
Burundi,Mundo,2021,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),10.4851229186902
Burundi,Mundo,2021,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),3.47588576038789
Burundi,Mundo,2021,Materias primas,Aranceles,Promedio ponderado de aranceles (%),12.2544895802642
Burundi,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento mundial (%),12.5883765814344
Burundi,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento del país (%),-12.576121313761
Burundi,Mundo,2021,Todos los productos,Aranceles,Promedio simple de aranceles (%),11.2908524154845
Burundi,Mundo,2021,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),8.52918146262727
Burundi,Mundo,2021,Todos los productos,Aranceles,Tasa máxima de aranceles (%),101.331901550293
Burundi,Mundo,2021,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),46.2532981530343
Burundi,...,2021,...,Trade Indicator,Índice de penetración en el mercado de exportación,1.40238997489848
Burundi,...,2021,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.23179924647099
