País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
"Corea, Rep. de",Mundo,2021,Bienes de capital,Exportación,Exportaciones - Product share(en %),49.651
"Corea, Rep. de",Mundo,2021,Combustibles,Exportación,Exportaciones - Product share(en %),6.2095
"Corea, Rep. de",Mundo,2021,Metales,Exportación,Exportaciones - Product share(en %),8.836
"Corea, Rep. de",Mundo,2021,Plástico o caucho,Exportación,Exportaciones - Product share(en %),7.983
"Corea, Rep. de",Mundo,2021,Transporte,Exportación,Exportaciones - Product share(en %),14.1938
"Corea, Rep. de",Mundo,2021,Productos químicos,Exportación,Exportaciones - Product share(en %),9.8582
"Corea, Rep. de",Mundo,2021,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),42.4844
"Corea, Rep. de",Mundo,2021,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.1212
"Corea, Rep. de",Mundo,2021,Varios,Exportación,Exportaciones - Product share(en %),4.5184
"Corea, Rep. de",Mundo,2021,Reino animal,Exportación,Exportaciones - Product share(en %),0.266
"Corea, Rep. de",Mundo,2021,Madera,Exportación,Exportaciones - Product share(en %),0.5311
"Corea, Rep. de",Mundo,2021,Materias primas,Exportación,Exportaciones - Product share(en %),0.849
"Corea, Rep. de",Mundo,2021,Bienes intermedios,Importación,Importaciones - Product share(en %),19.1393
"Corea, Rep. de",Mundo,2021,Bienes de consumo,Importación,Importaciones - Product share(en %),25.1537
"Corea, Rep. de",Mundo,2021,Bienes de capital,Importación,Importaciones - Product share(en %),32.8694
"Corea, Rep. de",Mundo,2021,Materias primas,Importación,Importaciones - Product share(en %),22.8188
"Corea, Rep. de",Mundo,2021,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),2.59944903621176
"Corea, Rep. de",Mundo,2021,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),2.89752800777881
"Corea, Rep. de",Mundo,2021,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),0.592617539359896
"Corea, Rep. de",Mundo,2021,Materias primas,Aranceles,Promedio ponderado de aranceles (%),13.9529794900406
"Corea, Rep. de",Mundo,2021,Todos los productos,Trade Indicator,Crecimiento mundial (%),12.5883765814344
"Corea, Rep. de",Mundo,2021,Todos los productos,Trade Indicator,Crecimiento del país (%),12.2315181744589
"Corea, Rep. de",Mundo,2021,Todos los productos,Aranceles,Promedio simple de aranceles (%),5.00043168903376
"Corea, Rep. de",Mundo,2021,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),4.84851328915696
"Corea, Rep. de",Mundo,2021,Todos los productos,Aranceles,Tasa máxima de aranceles (%),887.400024414063
"Corea, Rep. de",Mundo,2021,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),73.9940007378772
"Corea, Rep. de",...,2021,...,Trade Indicator,Índice de penetración en el mercado de exportación,21.2928220656509
"Corea, Rep. de",...,2021,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.115163620172479
