País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Nepal,Mundo,2021,Textiles y prendas de vestir,Exportación,Exportaciones (en millones de US $),375.56045542
Nepal,Mundo,2021,Bienes intermedios,Exportación,Exportaciones (en millones de US $),296.80899275
Nepal,Mundo,2021,Bienes intermedios,Importación,Importaciones (en millones de US $),6058.19167787001
Nepal,Mundo,2021,Bienes de consumo,Importación,Importaciones (en millones de US $),5154.8502279999
Nepal,Mundo,2021,Bienes de capital,Importación,Importaciones (en millones de US $),3037.86460879
Nepal,Mundo,2021,Materias primas,Importación,Importaciones (en millones de US $),1579.03423595
Nepal,Mundo,2021,Todos los productos,Exportación,Exportaciones (en millones de US $),1665.7277945499
Nepal,Mundo,2021,Todos los productos,Importación,Importaciones (en millones de US $),15830.0351626099
Nepal,Mundo,2021,Todos los productos,Aranceles,Importaciones exentas de aranceles (en miles de US$),707534.31848
Nepal,...,2021,...,Aranceles,N.o de acuerdos arancelarios,3
Nepal,...,2021,...,Importación,Número de asociados importadores,170
Nepal,...,2021,...,Importación,Número de productos importados,4137
Nepal,...,2021,...,Exportación,Número de asociados exportadores,126
Nepal,...,2021,...,Exportación,Número de productos exportados,764
Nepal,...,2018,...,Others,Population,28087871
Nepal,...,2018,...,Others,CPIA Trade Ratings,3.5
Nepal,...,2016,...,Others,LPI Score,2.376783
Nepal,...,2019,...,Others,Ease of Doing Business Rank,94
Nepal,...,2012,...,Others,No Of NTM Affected Products (HS 6 Digit),5052
Nepal,...,2012,...,Others,No Of NTM Measures,47
Nepal,...,2009,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.1403964
Nepal,...,2019,...,Others,Trading Across Borders Rank,60
Nepal,...,2009,...,Others,Overall Trade Restrictiveness Index -  Applied Tariff,0.126297
Nepal,...,2016,...,Others,LPI Rank,124
Nepal,...,,...,Others,Services Trade Restrictions Index - Over All,42.9
Nepal,India,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,80.0687
Nepal,Estados Unidos,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,7.9611
Nepal,Alemania,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,1.7925
Nepal,Reino Unido,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,1.4133
Nepal,Turquía,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,1.3014
Nepal,India,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,60.5408
Nepal,China,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,15.0555
Nepal,Argentina,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,2.8534
Nepal,Emiratos Árabes Unidos,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,2.6249
