País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Nicaragua,Mundo,2021,Transporte,Exportación,Exportaciones - Product share(en %),0.118
Nicaragua,Mundo,2021,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.1535
Nicaragua,Mundo,2021,Varios,Exportación,Exportaciones - Product share(en %),0.3792
Nicaragua,Mundo,2021,Combustibles,Exportación,Exportaciones - Product share(en %),0.5997
Nicaragua,Mundo,2021,Metales,Exportación,Exportaciones - Product share(en %),1.1313
Nicaragua,Mundo,2021,Minerales,Exportación,Exportaciones - Product share(en %),0.0554
Nicaragua,Mundo,2021,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),14.7668
Nicaragua,Mundo,2021,Bienes de capital,Exportación,Exportaciones - Product share(en %),0.6135
Nicaragua,Mundo,2021,Bienes de consumo,Importación,Importaciones - Product share(en %),51.6898
Nicaragua,Mundo,2021,Bienes intermedios,Importación,Importaciones - Product share(en %),24.2391
Nicaragua,Mundo,2021,Materias primas,Importación,Importaciones - Product share(en %),9.3003
Nicaragua,Mundo,2021,Bienes de capital,Importación,Importaciones - Product share(en %),14.7704
Nicaragua,Mundo,2021,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),2.01657487543174
Nicaragua,Mundo,2021,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),1.79373884866114
Nicaragua,Mundo,2021,Materias primas,Aranceles,Promedio ponderado de aranceles (%),2.22481384594969
Nicaragua,Mundo,2021,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),1.21703310694416
Nicaragua,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento mundial (%),12.5883765814344
Nicaragua,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento del país (%),15.0708838115393
Nicaragua,Mundo,2021,Todos los productos,Aranceles,Promedio simple de aranceles (%),3.04258154268511
Nicaragua,Mundo,2021,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),1.95663011473838
Nicaragua,Mundo,2021,Todos los productos,Aranceles,Tasa máxima de aranceles (%),60
Nicaragua,Mundo,2021,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),64.2426502579402
Nicaragua,...,2021,...,Trade Indicator,Índice de penetración en el mercado de exportación,2.57419955238
Nicaragua,...,2021,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.391084013205539
