País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
"Micronesia, Estados Fed. de",Australia,2013,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,6.4074
"Micronesia, Estados Fed. de",Mundo,2013,Productos alimenticios,Exportación,Exportaciones - Product share(en %),1.2717
"Micronesia, Estados Fed. de",Mundo,2013,Calzado,Exportación,Exportaciones - Product share(en %),
"Micronesia, Estados Fed. de",Mundo,2013,Bienes de consumo,Exportación,Exportaciones - Product share(en %),1.8269
"Micronesia, Estados Fed. de",Mundo,2013,Minerales,Exportación,Exportaciones - Product share(en %),0.05
"Micronesia, Estados Fed. de",Mundo,2013,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),
"Micronesia, Estados Fed. de",Mundo,2013,Bienes de capital,Exportación,Exportaciones - Product share(en %),0.0416
"Micronesia, Estados Fed. de",Mundo,2013,Plástico o caucho,Exportación,Exportaciones - Product share(en %),
"Micronesia, Estados Fed. de",Mundo,2013,Transporte,Exportación,Exportaciones - Product share(en %),
"Micronesia, Estados Fed. de",Mundo,2013,Reino vegetal,Exportación,Exportaciones - Product share(en %),14.3487
"Micronesia, Estados Fed. de",Mundo,2013,Textiles y prendas de vestir,Exportación,Exportaciones - Product share(en %),0.0211
"Micronesia, Estados Fed. de",Mundo,2013,Bienes intermedios,Exportación,Exportaciones - Product share(en %),0.7913
"Micronesia, Estados Fed. de",Mundo,2013,Reino animal,Exportación,Exportaciones - Product share(en %),83.8365
"Micronesia, Estados Fed. de",Mundo,2013,Madera,Exportación,Exportaciones - Product share(en %),0.2681
"Micronesia, Estados Fed. de",Mundo,2013,Materias primas,Exportación,Exportaciones - Product share(en %),97.3402
"Micronesia, Estados Fed. de",Mundo,2013,Cueros y pieles,Exportación,Exportaciones - Product share(en %),
"Micronesia, Estados Fed. de",Mundo,2013,Varios,Exportación,Exportaciones - Product share(en %),0.0416
"Micronesia, Estados Fed. de",Mundo,2013,Productos químicos,Exportación,Exportaciones - Product share(en %),
"Micronesia, Estados Fed. de",Mundo,2013,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),
"Micronesia, Estados Fed. de",Mundo,2013,Combustibles,Exportación,Exportaciones - Product share(en %),
"Micronesia, Estados Fed. de",Mundo,2013,Metales,Exportación,Exportaciones - Product share(en %),0.1623
"Micronesia, Estados Fed. de",Mundo,2013,Bienes de consumo,Importación,Importaciones - Product share(en %),68.0467
"Micronesia, Estados Fed. de",Mundo,2013,Bienes intermedios,Importación,Importaciones - Product share(en %),9.6827
"Micronesia, Estados Fed. de",Mundo,2013,Bienes de capital,Importación,Importaciones - Product share(en %),10.7974
"Micronesia, Estados Fed. de",Mundo,2013,Materias primas,Importación,Importaciones - Product share(en %),7.9637
"Micronesia, Estados Fed. de",Mundo,2013,Todos los productos,Trade Indicator,Crecimiento mundial (%),1.18063513290667
"Micronesia, Estados Fed. de",Mundo,2013,Todos los productos,Trade Indicator,Crecimiento del país (%),-30.4550231014466
"Micronesia, Estados Fed. de",...,2013,...,Trade Indicator,Índice de penetración en el mercado de exportación,1.14629548527144
"Micronesia, Estados Fed. de",...,2013,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.258381956622853
