País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Saint Kitts y Nevis,Trinidad y Tobago,2017,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,4.4071
Saint Kitts y Nevis,Canadá,2017,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,2.6808
Saint Kitts y Nevis,Japón,2017,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,2.6571
Saint Kitts y Nevis,China,2017,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,2.5607
Saint Kitts y Nevis,Mundo,2017,Reino animal,Exportación,Exportaciones - Product share(en %),0.9973
Saint Kitts y Nevis,Mundo,2017,Madera,Exportación,Exportaciones - Product share(en %),11.6766
Saint Kitts y Nevis,Mundo,2017,Materias primas,Exportación,Exportaciones - Product share(en %),1.3963
Saint Kitts y Nevis,Mundo,2017,Productos alimenticios,Exportación,Exportaciones - Product share(en %),9.9857
Saint Kitts y Nevis,Mundo,2017,Calzado,Exportación,Exportaciones - Product share(en %),0.0053
Saint Kitts y Nevis,Mundo,2017,Bienes de consumo,Exportación,Exportaciones - Product share(en %),34.2804
Saint Kitts y Nevis,Mundo,2017,Combustibles,Exportación,Exportaciones - Product share(en %),0.2317
Saint Kitts y Nevis,Mundo,2017,Metales,Exportación,Exportaciones - Product share(en %),6.4891
Saint Kitts y Nevis,Mundo,2017,Minerales,Exportación,Exportaciones - Product share(en %),0.2322
Saint Kitts y Nevis,Mundo,2017,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),6.0071
Saint Kitts y Nevis,Mundo,2017,Bienes de capital,Exportación,Exportaciones - Product share(en %),59.0813
Saint Kitts y Nevis,Mundo,2017,Plástico o caucho,Exportación,Exportaciones - Product share(en %),0.8067
Saint Kitts y Nevis,Mundo,2017,Transporte,Exportación,Exportaciones - Product share(en %),0.9177
Saint Kitts y Nevis,Mundo,2017,Productos químicos,Exportación,Exportaciones - Product share(en %),0.2035
Saint Kitts y Nevis,Mundo,2017,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),58.459
Saint Kitts y Nevis,Mundo,2017,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.0063
Saint Kitts y Nevis,Mundo,2017,Varios,Exportación,Exportaciones - Product share(en %),2.4288
Saint Kitts y Nevis,Mundo,2017,Reino vegetal,Exportación,Exportaciones - Product share(en %),0.3019
Saint Kitts y Nevis,Mundo,2017,Textiles y prendas de vestir,Exportación,Exportaciones - Product share(en %),1.2512
Saint Kitts y Nevis,Mundo,2017,Bienes intermedios,Exportación,Exportaciones - Product share(en %),5.2419
Saint Kitts y Nevis,Mundo,2017,Bienes de consumo,Importación,Importaciones - Product share(en %),58.5591
Saint Kitts y Nevis,Mundo,2017,Bienes intermedios,Importación,Importaciones - Product share(en %),12.9015
Saint Kitts y Nevis,Mundo,2017,Bienes de capital,Importación,Importaciones - Product share(en %),19.5759
Saint Kitts y Nevis,Mundo,2017,Materias primas,Importación,Importaciones - Product share(en %),8.9635
