País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Rwanda,Mundo,2021,Textiles y prendas de vestir,Exportación,Exportaciones - Product share(en %),2.6077
Rwanda,Mundo,2021,Bienes intermedios,Exportación,Exportaciones - Product share(en %),36.7369
Rwanda,Mundo,2021,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.278
Rwanda,Mundo,2021,Varios,Exportación,Exportaciones - Product share(en %),6.3305
Rwanda,Mundo,2021,Productos químicos,Exportación,Exportaciones - Product share(en %),1.573
Rwanda,Mundo,2021,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),2.0113
Rwanda,Mundo,2021,Reino animal,Exportación,Exportaciones - Product share(en %),3.1729
Rwanda,Mundo,2021,Madera,Exportación,Exportaciones - Product share(en %),0.84
Rwanda,Mundo,2021,Materias primas,Exportación,Exportaciones - Product share(en %),18.7832
Rwanda,Mundo,2021,Productos alimenticios,Exportación,Exportaciones - Product share(en %),8.916
Rwanda,Mundo,2021,Calzado,Exportación,Exportaciones - Product share(en %),0.7477
Rwanda,Mundo,2021,Bienes de consumo,Exportación,Exportaciones - Product share(en %),36.9272
Rwanda,Mundo,2021,Combustibles,Exportación,Exportaciones - Product share(en %),7.02
Rwanda,Mundo,2021,Metales,Exportación,Exportaciones - Product share(en %),3.2263
Rwanda,Mundo,2021,Minerales,Exportación,Exportaciones - Product share(en %),10.8749
Rwanda,Mundo,2021,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),23.6861
Rwanda,Mundo,2021,Bienes de capital,Exportación,Exportaciones - Product share(en %),7.5527
Rwanda,Mundo,2021,Bienes intermedios,Importación,Importaciones - Product share(en %),31.6076
Rwanda,Mundo,2021,Materias primas,Importación,Importaciones - Product share(en %),5.8666
Rwanda,Mundo,2021,Bienes de capital,Importación,Importaciones - Product share(en %),19.7959
Rwanda,Mundo,2021,Bienes de consumo,Importación,Importaciones - Product share(en %),42.7299
Rwanda,Mundo,2021,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),8.06748085902625
Rwanda,Mundo,2021,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),3.02315644575668
Rwanda,Mundo,2021,Materias primas,Aranceles,Promedio ponderado de aranceles (%),2.28435744919024
Rwanda,Mundo,2021,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),21.7044333167871
Rwanda,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento mundial (%),12.5883765814344
Rwanda,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento del país (%),-9.07693660898844
Rwanda,Mundo,2021,Todos los productos,Aranceles,Promedio simple de aranceles (%),11.8994694351122
Rwanda,Mundo,2021,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),11.9684572375631
Rwanda,Mundo,2021,Todos los productos,Aranceles,Tasa máxima de aranceles (%),653.789184570313
Rwanda,Mundo,2021,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),43.7646729037458
Rwanda,...,2021,...,Trade Indicator,Índice de penetración en el mercado de exportación,1.6216480676769
Rwanda,...,2021,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.247468165565816
