País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Santo Tomé y Príncipe,...,2021,...,Importación,Número de productos importados,2478
Santo Tomé y Príncipe,...,2021,...,Exportación,Número de asociados exportadores,23
Santo Tomé y Príncipe,...,2021,...,Exportación,Número de productos exportados,272
Santo Tomé y Príncipe,...,2019,...,Others,Ease of Doing Business Rank,170
Santo Tomé y Príncipe,...,2019,...,Others,Trading Across Borders Rank,124
Santo Tomé y Príncipe,...,2018,...,Others,Population,211028
Santo Tomé y Príncipe,...,2016,...,Others,LPI Score,2.325633
Santo Tomé y Príncipe,...,2018,...,Others,CPIA Trade Ratings,4
Santo Tomé y Príncipe,...,2016,...,Others,LPI Rank,133
Santo Tomé y Príncipe,Países Bajos,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,45.0663
Santo Tomé y Príncipe,Bélgica,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,21.264
Santo Tomé y Príncipe,Portugal,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,13.1003
Santo Tomé y Príncipe,Alemania,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,9.0523
Santo Tomé y Príncipe,Camerún,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,4.2361
Santo Tomé y Príncipe,Portugal,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,49.2524
Santo Tomé y Príncipe,Angola,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,11.9694
Santo Tomé y Príncipe,Togo,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,9.3706
Santo Tomé y Príncipe,China,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,7.1771
Santo Tomé y Príncipe,Japón,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,3.0635
Santo Tomé y Príncipe,Mundo,2021,Productos químicos,Exportación,Exportaciones - Product share(en %),0.3191
