País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Nueva Zelandia,Australia,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,12.5397
Nueva Zelandia,Estados Unidos,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,10.6424
Nueva Zelandia,Japón,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,5.6387
Nueva Zelandia,"Corea, Rep. de",2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,3.1458
Nueva Zelandia,China,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,23.9206
Nueva Zelandia,Australia,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,11.2638
Nueva Zelandia,Estados Unidos,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,8.6498
Nueva Zelandia,Japón,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,6.344
Nueva Zelandia,Alemania,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,4.8967
Nueva Zelandia,Mundo,2021,Minerales,Exportación,Exportaciones - Product share(en %),0.1959
Nueva Zelandia,Mundo,2021,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),1.1095
Nueva Zelandia,Mundo,2021,Bienes de capital,Exportación,Exportaciones - Product share(en %),8.0367
Nueva Zelandia,Mundo,2021,Combustibles,Exportación,Exportaciones - Product share(en %),1.1549
Nueva Zelandia,Mundo,2021,Metales,Exportación,Exportaciones - Product share(en %),3.9114
Nueva Zelandia,Mundo,2021,Productos químicos,Exportación,Exportaciones - Product share(en %),4.9021
Nueva Zelandia,Mundo,2021,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),4.8122
Nueva Zelandia,Mundo,2021,Plástico o caucho,Exportación,Exportaciones - Product share(en %),0.9237
Nueva Zelandia,Mundo,2021,Transporte,Exportación,Exportaciones - Product share(en %),1.1137
Nueva Zelandia,Mundo,2021,Productos alimenticios,Exportación,Exportaciones - Product share(en %),11.7194
Nueva Zelandia,Mundo,2021,Calzado,Exportación,Exportaciones - Product share(en %),0.0732
Nueva Zelandia,Mundo,2021,Bienes de consumo,Exportación,Exportaciones - Product share(en %),23.9549
Nueva Zelandia,Mundo,2021,Reino animal,Exportación,Exportaciones - Product share(en %),45.9587
Nueva Zelandia,Mundo,2021,Madera,Exportación,Exportaciones - Product share(en %),10.8246
Nueva Zelandia,Mundo,2021,Materias primas,Exportación,Exportaciones - Product share(en %),36.3307
Nueva Zelandia,Mundo,2021,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.4542
Nueva Zelandia,Mundo,2021,Varios,Exportación,Exportaciones - Product share(en %),3.1916
Nueva Zelandia,Mundo,2021,Reino vegetal,Exportación,Exportaciones - Product share(en %),8.1502
Nueva Zelandia,Mundo,2021,Textiles y prendas de vestir,Exportación,Exportaciones - Product share(en %),1.5049
Nueva Zelandia,Mundo,2021,Bienes intermedios,Exportación,Exportaciones - Product share(en %),31.1823
Nueva Zelandia,Mundo,2021,Bienes intermedios,Importación,Importaciones - Product share(en %),17.4766
Nueva Zelandia,Mundo,2021,Bienes de consumo,Importación,Importaciones - Product share(en %),45.5381
Nueva Zelandia,Mundo,2021,Bienes de capital,Importación,Importaciones - Product share(en %),29.605
Nueva Zelandia,Mundo,2021,Materias primas,Importación,Importaciones - Product share(en %),7.3791
