País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Sri Lanka,Mundo,2021,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),8.2278127074906
Sri Lanka,Mundo,2021,Materias primas,Aranceles,Promedio ponderado de aranceles (%),7.48881518250361
Sri Lanka,Mundo,2021,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),1.74024716014266
Sri Lanka,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento mundial (%),12.5883765814344
Sri Lanka,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento del país (%),12.057073735038
Sri Lanka,Mundo,2021,Todos los productos,Aranceles,Promedio simple de aranceles (%),5.72739220673701
Sri Lanka,Mundo,2021,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),4.35613068370789
Sri Lanka,Mundo,2021,Todos los productos,Aranceles,Tasa máxima de aranceles (%),679.856811523438
Sri Lanka,Mundo,2021,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),58.2146050324543
Sri Lanka,...,2021,...,Trade Indicator,Índice de penetración en el mercado de exportación,6.74615449987252
Sri Lanka,...,2021,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.0740710288371577
