País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Bahamas,Mundo,2020,Combustibles,Exportación,Exportaciones - Product share(en %),28.3925
Bahamas,Mundo,2020,Metales,Exportación,Exportaciones - Product share(en %),4.9839
Bahamas,Mundo,2020,Minerales,Exportación,Exportaciones - Product share(en %),5.6856
Bahamas,Mundo,2020,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),3.6531
Bahamas,Mundo,2020,Bienes de capital,Exportación,Exportaciones - Product share(en %),10.5302
Bahamas,Mundo,2020,Productos químicos,Exportación,Exportaciones - Product share(en %),0.7016
Bahamas,Mundo,2020,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),8.3255
Bahamas,Mundo,2020,Reino animal,Exportación,Exportaciones - Product share(en %),7.38
Bahamas,Mundo,2020,Madera,Exportación,Exportaciones - Product share(en %),0.1664
Bahamas,Mundo,2020,Materias primas,Exportación,Exportaciones - Product share(en %),8.2903
Bahamas,Mundo,2020,Plástico o caucho,Exportación,Exportaciones - Product share(en %),17.4934
Bahamas,Mundo,2020,Transporte,Exportación,Exportaciones - Product share(en %),7.2369
Bahamas,Mundo,2020,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.0023
Bahamas,Mundo,2020,Varios,Exportación,Exportaciones - Product share(en %),3.8494
Bahamas,Mundo,2020,Bienes de capital,Importación,Importaciones - Product share(en %),17.3238
Bahamas,Mundo,2020,Bienes intermedios,Importación,Importaciones - Product share(en %),9.2599
Bahamas,Mundo,2020,Bienes de consumo,Importación,Importaciones - Product share(en %),61.1731
Bahamas,Mundo,2020,Materias primas,Importación,Importaciones - Product share(en %),8.9306
Bahamas,Mundo,2018,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),15.714984392172
Bahamas,Mundo,2018,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),23.9265016819207
Bahamas,Mundo,2018,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),25.3181801194294
Bahamas,Mundo,2018,Materias primas,Aranceles,Promedio ponderado de aranceles (%),17.8333672866557
Bahamas,Mundo,2020,Todos los productos,Trade Indicator,Crecimiento mundial (%),-3.74697080682465
Bahamas,Mundo,2020,Todos los productos,Trade Indicator,Crecimiento del país (%),-6.19311928164805
Bahamas,Mundo,2018,Todos los productos,Aranceles,Promedio simple de aranceles (%),23.6586817777636
Bahamas,Mundo,2018,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),17.0457827572877
Bahamas,Mundo,2018,Todos los productos,Aranceles,Tasa máxima de aranceles (%),100
Bahamas,Mundo,2018,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),38.159174035835
Bahamas,...,2020,...,Trade Indicator,Índice de penetración en el mercado de exportación,1.51314213604258
Bahamas,...,2020,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.104410527004083
