País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
"Irán, Rep. Islámica del",Emiratos Árabes Unidos,2018,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,13.8385
"Irán, Rep. Islámica del",India,2018,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,6.4269
"Irán, Rep. Islámica del",Turquía,2018,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,6.2577
"Irán, Rep. Islámica del",Alemania,2018,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,5.9457
"Irán, Rep. Islámica del",Mundo,2018,Productos alimenticios,Exportación,Exportaciones - Product share(en %),1.7706
"Irán, Rep. Islámica del",Mundo,2018,Calzado,Exportación,Exportaciones - Product share(en %),0.1219
"Irán, Rep. Islámica del",Mundo,2018,Bienes de consumo,Exportación,Exportaciones - Product share(en %),21.6782
"Irán, Rep. Islámica del",Mundo,2018,Reino vegetal,Exportación,Exportaciones - Product share(en %),3.6302
"Irán, Rep. Islámica del",Mundo,2018,Textiles y prendas de vestir,Exportación,Exportaciones - Product share(en %),1.1691
"Irán, Rep. Islámica del",Mundo,2018,Bienes intermedios,Exportación,Exportaciones - Product share(en %),18.8247
"Irán, Rep. Islámica del",Mundo,2018,Combustibles,Exportación,Exportaciones - Product share(en %),68.6902
"Irán, Rep. Islámica del",Mundo,2018,Metales,Exportación,Exportaciones - Product share(en %),6.0797
"Irán, Rep. Islámica del",Mundo,2018,Minerales,Exportación,Exportaciones - Product share(en %),1.991
"Irán, Rep. Islámica del",Mundo,2018,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),1.1742
"Irán, Rep. Islámica del",Mundo,2018,Bienes de capital,Exportación,Exportaciones - Product share(en %),1.5932
"Irán, Rep. Islámica del",Mundo,2018,Productos químicos,Exportación,Exportaciones - Product share(en %),6.1913
"Irán, Rep. Islámica del",Mundo,2018,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),0.7877
"Irán, Rep. Islámica del",Mundo,2018,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.0859
