País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Chile,China,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,29.8458
Chile,Estados Unidos,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,17.3846
Chile,Brasil,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,8.3909
Chile,Argentina,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,5.3298
Chile,Alemania,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,3.1967
Chile,Mundo,2021,Productos químicos,Exportación,Exportaciones - Product share(en %),4.1527
Chile,Mundo,2021,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),1.0342
Chile,Mundo,2021,Plástico o caucho,Exportación,Exportaciones - Product share(en %),0.8959
Chile,Mundo,2021,Transporte,Exportación,Exportaciones - Product share(en %),1.0461
Chile,Mundo,2021,Reino animal,Exportación,Exportaciones - Product share(en %),7.8052
Chile,Mundo,2021,Madera,Exportación,Exportaciones - Product share(en %),6.3011
Chile,Mundo,2021,Materias primas,Exportación,Exportaciones - Product share(en %),52.1623
Chile,Mundo,2021,Productos alimenticios,Exportación,Exportaciones - Product share(en %),4.4736
Chile,Mundo,2021,Calzado,Exportación,Exportaciones - Product share(en %),0.098
Chile,Mundo,2021,Bienes de consumo,Exportación,Exportaciones - Product share(en %),7.3474
Chile,Mundo,2021,Combustibles,Exportación,Exportaciones - Product share(en %),0.8157
Chile,Mundo,2021,Metales,Exportación,Exportaciones - Product share(en %),26.5553
Chile,Mundo,2021,Reino vegetal,Exportación,Exportaciones - Product share(en %),8.4743
Chile,Mundo,2021,Textiles y prendas de vestir,Exportación,Exportaciones - Product share(en %),0.4012
Chile,Mundo,2021,Bienes intermedios,Exportación,Exportaciones - Product share(en %),38.6473
Chile,Mundo,2021,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.0445
Chile,Mundo,2021,Varios,Exportación,Exportaciones - Product share(en %),0.1946
Chile,Mundo,2021,Minerales,Exportación,Exportaciones - Product share(en %),36.2264
Chile,Mundo,2021,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),1.4812
Chile,Mundo,2021,Bienes de capital,Exportación,Exportaciones - Product share(en %),1.8333
Chile,Mundo,2021,Bienes de capital,Importación,Importaciones - Product share(en %),28.4627
Chile,Mundo,2021,Bienes intermedios,Importación,Importaciones - Product share(en %),17.4247
Chile,Mundo,2021,Bienes de consumo,Importación,Importaciones - Product share(en %),41.5523
Chile,Mundo,2021,Materias primas,Importación,Importaciones - Product share(en %),12.5201
Chile,Mundo,2021,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),0.41355577037214
Chile,Mundo,2021,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),0.40242031771808
Chile,Mundo,2021,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),0.569651283117679
Chile,Mundo,2021,Materias primas,Aranceles,Promedio ponderado de aranceles (%),0.12397477651457
Chile,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento mundial (%),12.5883765814344
Chile,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento del país (%),14.7288550812828
Chile,Mundo,2021,Todos los productos,Aranceles,Promedio simple de aranceles (%),1.06704981910131
Chile,Mundo,2021,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),0.429103712542819
Chile,Mundo,2021,Todos los productos,Aranceles,Tasa máxima de aranceles (%),6
Chile,Mundo,2021,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),80.7596241008484
Chile,...,2021,...,Trade Indicator,Índice de penetración en el mercado de exportación,5.10702042841022
Chile,...,2021,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.186415095141865
