País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Eswatini,Mundo,2021,Productos alimenticios,Exportación,Exportaciones (en millones de US $),612.60863028
Eswatini,Mundo,2021,Calzado,Exportación,Exportaciones (en millones de US $),0.2600935
Eswatini,Mundo,2021,Bienes de consumo,Exportación,Exportaciones (en millones de US $),428.945894830001
Eswatini,Mundo,2021,Minerales,Exportación,Exportaciones (en millones de US $),0.00661735
Eswatini,Mundo,2021,Piedras y vidrio,Exportación,Exportaciones (en millones de US $),1.46282504
Eswatini,Mundo,2021,Bienes de capital,Exportación,Exportaciones (en millones de US $),32.91493364
Eswatini,Mundo,2021,Reino vegetal,Exportación,Exportaciones (en millones de US $),19.82602637
Eswatini,Mundo,2021,Textiles y prendas de vestir,Exportación,Exportaciones (en millones de US $),262.06266822
Eswatini,Mundo,2021,Bienes intermedios,Exportación,Exportaciones (en millones de US $),1506.81617124
Eswatini,Mundo,2021,Reino animal,Exportación,Exportaciones (en millones de US $),7.02848084
Eswatini,Mundo,2021,Madera,Exportación,Exportaciones (en millones de US $),153.6782141
Eswatini,Mundo,2021,Materias primas,Exportación,Exportaciones (en millones de US $),99.07371388
Eswatini,Mundo,2021,Cueros y pieles,Exportación,Exportaciones (en millones de US $),0.18938141
Eswatini,Mundo,2021,Varios,Exportación,Exportaciones (en millones de US $),14.02134574
Eswatini,Mundo,2021,Bienes intermedios,Importación,Importaciones (en millones de US $),694.81425477
Eswatini,Mundo,2021,Bienes de consumo,Importación,Importaciones (en millones de US $),883.54753412
Eswatini,Mundo,2021,Bienes de capital,Importación,Importaciones (en millones de US $),356.155687289999
Eswatini,Mundo,2021,Materias primas,Importación,Importaciones (en millones de US $),175.33473781
Eswatini,Mundo,2021,Todos los productos,Exportación,Exportaciones (en millones de US $),2068.46881041
Eswatini,Mundo,2021,Todos los productos,Importación,Importaciones (en millones de US $),2122.85888491
Eswatini,Mundo,2021,Todos los productos,Aranceles,Importaciones exentas de aranceles (en miles de US$),1261765.28327
Eswatini,...,2021,...,Aranceles,N.o de acuerdos arancelarios,11
Eswatini,...,2021,...,Importación,Número de asociados importadores,166
Eswatini,...,2021,...,Importación,Número de productos importados,3827
Eswatini,...,2021,...,Exportación,Número de asociados exportadores,106
Eswatini,...,2021,...,Exportación,Número de productos exportados,1815
Eswatini,...,2009,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.0790681
Eswatini,...,2009,...,Others,Overall Trade Restrictiveness Index -  Applied Tariff,0.0187553
Eswatini,...,2018,...,Others,Population,1136191
Eswatini,Sudáfrica,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,67.9441
Eswatini,Kenya,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,5.6251
Eswatini,Nigeria,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,3.8506
Eswatini,Mozambique,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,3.403
Eswatini,Zimbabwe,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,2.4495
Eswatini,Sudáfrica,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,72.3974
Eswatini,China,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,9.7105
Eswatini,India,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,2.6817
Eswatini,Mozambique,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,1.6037
Eswatini,Estados Unidos,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,1.53
Eswatini,Mundo,2021,Minerales,Exportación,Exportaciones - Product share(en %),0.0003
Eswatini,Mundo,2021,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),0.0707
Eswatini,Mundo,2021,Bienes de capital,Exportación,Exportaciones - Product share(en %),1.5913
Eswatini,Mundo,2021,Reino vegetal,Exportación,Exportaciones - Product share(en %),0.9585
Eswatini,Mundo,2021,Textiles y prendas de vestir,Exportación,Exportaciones - Product share(en %),12.6694
Eswatini,Mundo,2021,Bienes intermedios,Exportación,Exportaciones - Product share(en %),72.8469
Eswatini,Mundo,2021,Combustibles,Exportación,Exportaciones - Product share(en %),1.1808
Eswatini,Mundo,2021,Metales,Exportación,Exportaciones - Product share(en %),0.3418
Eswatini,Mundo,2021,Productos alimenticios,Exportación,Exportaciones - Product share(en %),29.6165
Eswatini,Mundo,2021,Calzado,Exportación,Exportaciones - Product share(en %),0.0126
Eswatini,Mundo,2021,Bienes de consumo,Exportación,Exportaciones - Product share(en %),20.7374
Eswatini,Mundo,2021,Plástico o caucho,Exportación,Exportaciones - Product share(en %),0.4157
Eswatini,Mundo,2021,Transporte,Exportación,Exportaciones - Product share(en %),0.2626
Eswatini,Mundo,2021,Productos químicos,Exportación,Exportaciones - Product share(en %),44.6877
Eswatini,Mundo,2021,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),1.3271
