País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Antillas Neerlandesas,Mundo,2008,Productos químicos,Exportación,Exportaciones - Product share(en %),7.7361
Antillas Neerlandesas,Mundo,2008,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),14.607
Antillas Neerlandesas,Mundo,2008,Productos alimenticios,Exportación,Exportaciones - Product share(en %),25.6418
Antillas Neerlandesas,Mundo,2008,Calzado,Exportación,Exportaciones - Product share(en %),0.068
Antillas Neerlandesas,Mundo,2008,Bienes de consumo,Exportación,Exportaciones - Product share(en %),50.0206
Antillas Neerlandesas,Mundo,2008,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.0187
Antillas Neerlandesas,Mundo,2008,Varios,Exportación,Exportaciones - Product share(en %),8.7684
Antillas Neerlandesas,Mundo,2008,Reino vegetal,Exportación,Exportaciones - Product share(en %),0.1984
Antillas Neerlandesas,Mundo,2008,Textiles y prendas de vestir,Exportación,Exportaciones - Product share(en %),0.6762
Antillas Neerlandesas,Mundo,2008,Bienes intermedios,Exportación,Exportaciones - Product share(en %),25.7071
Antillas Neerlandesas,Mundo,2008,Reino animal,Exportación,Exportaciones - Product share(en %),1.7395
Antillas Neerlandesas,Mundo,2008,Madera,Exportación,Exportaciones - Product share(en %),3.1813
Antillas Neerlandesas,Mundo,2008,Materias primas,Exportación,Exportaciones - Product share(en %),1.4574
Antillas Neerlandesas,Mundo,2008,Metales,Exportación,Exportaciones - Product share(en %),2.9188
Antillas Neerlandesas,Mundo,2008,Bienes intermedios,Importación,Importaciones - Product share(en %),14.6049
Antillas Neerlandesas,Mundo,2008,Bienes de consumo,Importación,Importaciones - Product share(en %),53.6241
Antillas Neerlandesas,Mundo,2008,Materias primas,Importación,Importaciones - Product share(en %),6.4064
Antillas Neerlandesas,Mundo,2008,Bienes de capital,Importación,Importaciones - Product share(en %),24.1829
Antillas Neerlandesas,Mundo,2008,Todos los productos,Trade Indicator,Crecimiento mundial (%),7.42608977282768
Antillas Neerlandesas,Mundo,2008,Todos los productos,Trade Indicator,Crecimiento del país (%),-7.01985644398983
Antillas Neerlandesas,...,2008,...,Trade Indicator,Índice de penetración en el mercado de exportación,2.35942232039249
Antillas Neerlandesas,...,2008,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.0894803002442541
