País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Croacia,Mundo,2021,Minerales,Exportación,Exportaciones (en millones de US $),330.948563
Croacia,Mundo,2021,Piedras y vidrio,Exportación,Exportaciones (en millones de US $),637.751937
Croacia,Mundo,2021,Bienes de capital,Exportación,Exportaciones (en millones de US $),4325.790315
Croacia,Mundo,2021,Cueros y pieles,Exportación,Exportaciones (en millones de US $),239.38725
Croacia,Mundo,2021,Varios,Exportación,Exportaciones (en millones de US $),1235.277487
Croacia,Mundo,2021,Plástico o caucho,Exportación,Exportaciones (en millones de US $),836.396311
Croacia,Mundo,2021,Transporte,Exportación,Exportaciones (en millones de US $),1368.780561
Croacia,Mundo,2021,Productos alimenticios,Exportación,Exportaciones (en millones de US $),1569.110654
Croacia,Mundo,2021,Calzado,Exportación,Exportaciones (en millones de US $),364.910028
Croacia,Mundo,2021,Bienes de consumo,Exportación,Exportaciones (en millones de US $),8939.13006800001
Croacia,Mundo,2021,Reino animal,Exportación,Exportaciones (en millones de US $),648.92826
Croacia,Mundo,2021,Madera,Exportación,Exportaciones (en millones de US $),1763.758797
Croacia,Mundo,2021,Materias primas,Exportación,Exportaciones (en millones de US $),3293.945397
Croacia,Mundo,2021,Bienes intermedios,Importación,Importaciones (en millones de US $),9050.04967499999
Croacia,Mundo,2021,Bienes de consumo,Importación,Importaciones (en millones de US $),15230.963587
Croacia,Mundo,2021,Bienes de capital,Importación,Importaciones (en millones de US $),6419.935201
Croacia,Mundo,2021,Materias primas,Importación,Importaciones (en millones de US $),3023.126911
Croacia,Mundo,2021,Todos los productos,Exportación,Exportaciones (en millones de US $),21827.948964
Croacia,Mundo,2021,Todos los productos,Importación,Importaciones (en millones de US $),33735.256498
Croacia,Mundo,2021,Todos los productos,Aranceles,Importaciones exentas de aranceles (en miles de US$),5422204.076
Croacia,...,2021,...,Aranceles,N.o de acuerdos arancelarios,
Croacia,...,2021,...,Importación,Número de asociados importadores,167
Croacia,...,2021,...,Importación,Número de productos importados,4325
Croacia,...,2021,...,Exportación,Número de asociados exportadores,183
Croacia,...,2021,...,Exportación,Número de productos exportados,3917
Croacia,...,2018,...,Others,Population,4089400
Croacia,...,2016,...,Others,LPI Score,3.160829
Croacia,...,2019,...,Others,Ease of Doing Business Rank,51
Croacia,...,2009,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.0622957
Croacia,...,2019,...,Others,Trading Across Borders Rank,1
Croacia,...,2009,...,Others,Overall Trade Restrictiveness Index -  Applied Tariff,0.0213094
Croacia,...,2016,...,Others,LPI Rank,51
Croacia,Italia,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,13.0782
Croacia,Alemania,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,12.327
Croacia,Eslovenia,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,10.7405
Croacia,Bosnia y Herzegovina,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,8.8542
Croacia,Hungría,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,8.2441
Croacia,Alemania,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,14.7883
Croacia,Italia,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,12.5925
Croacia,Eslovenia,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,10.9452
Croacia,Hungría,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,7.4051
Croacia,Austria,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,6.2657
Croacia,Mundo,2021,Reino vegetal,Exportación,Exportaciones - Product share(en %),4.8776
Croacia,Mundo,2021,Textiles y prendas de vestir,Exportación,Exportaciones - Product share(en %),4.8528
Croacia,Mundo,2021,Bienes intermedios,Exportación,Exportaciones - Product share(en %),24.0438
Croacia,Mundo,2021,Combustibles,Exportación,Exportaciones - Product share(en %),11.8834
