País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Santa Lucía,Mundo,2020,Productos alimenticios,Exportación,Exportaciones - Product share(en %),29.7866
Santa Lucía,Mundo,2020,Calzado,Exportación,Exportaciones - Product share(en %),0.3891
Santa Lucía,Mundo,2020,Bienes de consumo,Exportación,Exportaciones - Product share(en %),65.5404
Santa Lucía,Mundo,2020,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.5188
Santa Lucía,Mundo,2020,Varios,Exportación,Exportaciones - Product share(en %),6.0667
Santa Lucía,Mundo,2020,Combustibles,Exportación,Exportaciones - Product share(en %),3.4013
Santa Lucía,Mundo,2020,Metales,Exportación,Exportaciones - Product share(en %),3.3855
Santa Lucía,Mundo,2020,Minerales,Exportación,Exportaciones - Product share(en %),3.9795
Santa Lucía,Mundo,2020,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),6.6186
Santa Lucía,Mundo,2020,Bienes de capital,Exportación,Exportaciones - Product share(en %),11.1415
Santa Lucía,Mundo,2020,Productos químicos,Exportación,Exportaciones - Product share(en %),7.2231
Santa Lucía,Mundo,2020,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),9.9067
Santa Lucía,Mundo,2020,Plástico o caucho,Exportación,Exportaciones - Product share(en %),1.0975
Santa Lucía,Mundo,2020,Transporte,Exportación,Exportaciones - Product share(en %),4.6096
Santa Lucía,Mundo,2020,Reino animal,Exportación,Exportaciones - Product share(en %),0.4967
Santa Lucía,Mundo,2020,Madera,Exportación,Exportaciones - Product share(en %),5.0673
Santa Lucía,Mundo,2020,Materias primas,Exportación,Exportaciones - Product share(en %),17.7822
Santa Lucía,Mundo,2020,Bienes de consumo,Importación,Importaciones - Product share(en %),54.719
Santa Lucía,Mundo,2020,Bienes intermedios,Importación,Importaciones - Product share(en %),14.7238
Santa Lucía,Mundo,2020,Bienes de capital,Importación,Importaciones - Product share(en %),20.3657
Santa Lucía,Mundo,2020,Materias primas,Importación,Importaciones - Product share(en %),8.2404
Santa Lucía,Mundo,2020,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),5.5448389686278
Santa Lucía,Mundo,2020,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),11.9213362690085
Santa Lucía,Mundo,2020,Materias primas,Aranceles,Promedio ponderado de aranceles (%),6.40607490452675
Santa Lucía,Mundo,2020,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),6.31517392343585
Santa Lucía,Mundo,2020,Todos los productos,Trade Indicator,Crecimiento mundial (%),-3.74697080682465
Santa Lucía,Mundo,2020,Todos los productos,Trade Indicator,Crecimiento del país (%),-17.8564409046979
Santa Lucía,Mundo,2020,Todos los productos,Aranceles,Promedio simple de aranceles (%),8.93181655876456
Santa Lucía,Mundo,2020,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),9.07905979704356
Santa Lucía,Mundo,2020,Todos los productos,Aranceles,Tasa máxima de aranceles (%),100
Santa Lucía,Mundo,2020,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),43.5460944903208
Santa Lucía,...,2020,...,Trade Indicator,Índice de penetración en el mercado de exportación,1.36351828617856
Santa Lucía,...,2020,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.915938330057689
