País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Afganistán,Mundo,2019,Productos alimenticios,Exportación,Exportaciones - Product share(en %),0.5748
Afganistán,Mundo,2019,Calzado,Exportación,Exportaciones - Product share(en %),0.0435
Afganistán,Mundo,2019,Bienes de consumo,Exportación,Exportaciones - Product share(en %),11.3433
Afganistán,Mundo,2019,Minerales,Exportación,Exportaciones - Product share(en %),2.1831
Afganistán,Mundo,2019,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),0.0079
Afganistán,Mundo,2019,Bienes de capital,Exportación,Exportaciones - Product share(en %),0.1867
Afganistán,Mundo,2019,Productos químicos,Exportación,Exportaciones - Product share(en %),0.2422
Afganistán,Mundo,2019,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),0.0632
Afganistán,Mundo,2019,Combustibles,Exportación,Exportaciones - Product share(en %),7.9924
Afganistán,Mundo,2019,Metales,Exportación,Exportaciones - Product share(en %),0.836
Afganistán,Mundo,2019,Plástico o caucho,Exportación,Exportaciones - Product share(en %),0.0269
Afganistán,Mundo,2019,Transporte,Exportación,Exportaciones - Product share(en %),0.1042
Afganistán,Mundo,2019,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.9286
Afganistán,Mundo,2019,Varios,Exportación,Exportaciones - Product share(en %),0.1108
Afganistán,Mundo,2019,Reino animal,Exportación,Exportaciones - Product share(en %),0.545
Afganistán,Mundo,2019,Madera,Exportación,Exportaciones - Product share(en %),0.0081
Afganistán,Mundo,2019,Materias primas,Exportación,Exportaciones - Product share(en %),82.5863
Afganistán,Mundo,2019,Bienes intermedios,Importación,Importaciones - Product share(en %),29.1854
Afganistán,Mundo,2019,Bienes de consumo,Importación,Importaciones - Product share(en %),28.8881
Afganistán,Mundo,2019,Bienes de capital,Importación,Importaciones - Product share(en %),9.6682
Afganistán,Mundo,2019,Materias primas,Importación,Importaciones - Product share(en %),13.0505
Afganistán,Mundo,2018,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),5.93761789888234
Afganistán,Mundo,2018,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),6.04496799728306
Afganistán,Mundo,2018,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),4.50419881377527
Afganistán,Mundo,2018,Materias primas,Aranceles,Promedio ponderado de aranceles (%),5.85719448672457
Afganistán,Mundo,2019,Todos los productos,Trade Indicator,Crecimiento mundial (%),-1.73027240114794
Afganistán,Mundo,2019,Todos los productos,Trade Indicator,Crecimiento del país (%),31.5053102671979
Afganistán,Mundo,2018,Todos los productos,Aranceles,Promedio simple de aranceles (%),8.37645029819808
Afganistán,Mundo,2018,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),5.62790245717843
Afganistán,Mundo,2018,Todos los productos,Aranceles,Tasa máxima de aranceles (%),50
Afganistán,Mundo,2018,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),0.521027167845181
Afganistán,...,2019,...,Trade Indicator,Índice de penetración en el mercado de exportación,2.04287976183371
Afganistán,...,2019,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.296116520178911
