País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Argentina,Mundo,2021,Cueros y pieles,Exportación,Exportaciones (en millones de US $),361.94301399
Argentina,Mundo,2021,Varios,Exportación,Exportaciones (en millones de US $),15504.18435977
Argentina,Mundo,2021,Reino animal,Exportación,Exportaciones (en millones de US $),6200.32867706
Argentina,Mundo,2021,Madera,Exportación,Exportaciones (en millones de US $),595.07519912
Argentina,Mundo,2021,Materias primas,Exportación,Exportaciones (en millones de US $),22653.98340946
Argentina,Mundo,2021,Combustibles,Exportación,Exportaciones (en millones de US $),3780.5213102
Argentina,Mundo,2021,Metales,Exportación,Exportaciones (en millones de US $),1517.79166554
Argentina,Mundo,2021,Bienes intermedios,Importación,Importaciones (en millones de US $),18984.64653567
Argentina,Mundo,2021,Bienes de consumo,Importación,Importaciones (en millones de US $),16786.70079415
Argentina,Mundo,2021,Bienes de capital,Importación,Importaciones (en millones de US $),21397.83396569
Argentina,Mundo,2021,Materias primas,Importación,Importaciones (en millones de US $),5340.12406964
Argentina,Mundo,2021,Todos los productos,Exportación,Exportaciones (en millones de US $),77934.31498658
Argentina,Mundo,2021,Todos los productos,Importación,Importaciones (en millones de US $),63183.63761417
Argentina,Mundo,2021,Todos los productos,Aranceles,Importaciones exentas de aranceles (en miles de US$),25039998.70554
Argentina,...,2021,...,Aranceles,N.o de acuerdos arancelarios,62
Argentina,...,2021,...,Importación,Número de asociados importadores,177
Argentina,...,2021,...,Importación,Número de productos importados,4023
Argentina,...,2021,...,Exportación,Número de asociados exportadores,153
Argentina,...,2021,...,Exportación,Número de productos exportados,1218
Argentina,...,2016,...,Others,LPI Score,2.962629
Argentina,...,2019,...,Others,Ease of Doing Business Rank,126
Argentina,...,2014,...,Others,No Of NTM Affected Products (HS 6 Digit),5205
Argentina,...,2014,...,Others,No Of NTM Measures,73
Argentina,...,2009,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.1447481
Argentina,...,,...,Others,Services Trade Restrictions Index - Over All,17
