País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Kirguistán,Mundo,2021,Cueros y pieles,Exportación,Exportaciones (en millones de US $),9.914823
Kirguistán,Mundo,2021,Varios,Exportación,Exportaciones (en millones de US $),21.473066
Kirguistán,Mundo,2021,Reino animal,Exportación,Exportaciones (en millones de US $),85.047394
Kirguistán,Mundo,2021,Madera,Exportación,Exportaciones (en millones de US $),15.679742
Kirguistán,Mundo,2021,Materias primas,Exportación,Exportaciones (en millones de US $),504.97381
Kirguistán,Mundo,2021,Minerales,Exportación,Exportaciones (en millones de US $),211.606295
Kirguistán,Mundo,2021,Piedras y vidrio,Exportación,Exportaciones (en millones de US $),1546.108399
Kirguistán,Mundo,2021,Bienes de capital,Exportación,Exportaciones (en millones de US $),156.07101
Kirguistán,Mundo,2021,Bienes intermedios,Importación,Importaciones (en millones de US $),1349.866476
Kirguistán,Mundo,2021,Bienes de consumo,Importación,Importaciones (en millones de US $),2900.937873
Kirguistán,Mundo,2021,Bienes de capital,Importación,Importaciones (en millones de US $),979.120684
Kirguistán,Mundo,2021,Materias primas,Importación,Importaciones (en millones de US $),336.174257
Kirguistán,Mundo,2021,Todos los productos,Exportación,Exportaciones (en millones de US $),2752.163636
Kirguistán,Mundo,2021,Todos los productos,Importación,Importaciones (en millones de US $),5580.186463
Kirguistán,Mundo,2021,Todos los productos,Aranceles,Importaciones exentas de aranceles (en miles de US$),2733979.535
Kirguistán,...,2021,...,Aranceles,N.o de acuerdos arancelarios,7
Kirguistán,...,2021,...,Importación,Número de asociados importadores,123
Kirguistán,...,2021,...,Importación,Número de productos importados,3496
Kirguistán,...,2021,...,Exportación,Número de asociados exportadores,91
Kirguistán,...,2021,...,Exportación,Número de productos exportados,1721
Kirguistán,...,2018,...,Others,Population,6315800
Kirguistán,...,2018,...,Others,CPIA Trade Ratings,4.5
Kirguistán,...,2016,...,Others,LPI Score,2.15593
Kirguistán,...,2019,...,Others,Ease of Doing Business Rank,80
Kirguistán,...,2009,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.029087
Kirguistán,...,,...,Others,Services Trade Restrictions Index - Over All,15.2
Kirguistán,...,2019,...,Others,Trading Across Borders Rank,89
Kirguistán,...,2009,...,Others,Overall Trade Restrictiveness Index -  Applied Tariff,0.0183065
Kirguistán,...,2016,...,Others,LPI Rank,146
Kirguistán,No especificados ,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,40.4595
Kirguistán,Federación de Rusia,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,14.2582
Kirguistán,Kazajstán,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,13.8869
Kirguistán,Reino Unido,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,8.5109
Kirguistán,Uzbekistán,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,6.5438
Kirguistán,Federación de Rusia,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,34.2488
Kirguistán,China,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,26.118
Kirguistán,Kazajstán,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,11.8589
Kirguistán,Turquía,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,5.7542
