País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
República Árabe Siria,Mundo,2010,Reino vegetal,Exportación,Exportaciones - Product share(en %),9.9283
República Árabe Siria,Mundo,2010,Textiles y prendas de vestir,Exportación,Exportaciones - Product share(en %),10.5602
República Árabe Siria,Mundo,2010,Bienes intermedios,Exportación,Exportaciones - Product share(en %),11.8386
República Árabe Siria,Mundo,2010,Combustibles,Exportación,Exportaciones - Product share(en %),49.8859
República Árabe Siria,Mundo,2010,Metales,Exportación,Exportaciones - Product share(en %),2.574
República Árabe Siria,Mundo,2010,Reino animal,Exportación,Exportaciones - Product share(en %),4.563
República Árabe Siria,Mundo,2010,Madera,Exportación,Exportaciones - Product share(en %),1.1137
República Árabe Siria,Mundo,2010,Materias primas,Exportación,Exportaciones - Product share(en %),52.5842
República Árabe Siria,Mundo,2010,Minerales,Exportación,Exportaciones - Product share(en %),1.8428
República Árabe Siria,Mundo,2010,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),0.534
República Árabe Siria,Mundo,2010,Bienes de capital,Exportación,Exportaciones - Product share(en %),1.8085
República Árabe Siria,Mundo,2010,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.2996
República Árabe Siria,Mundo,2010,Varios,Exportación,Exportaciones - Product share(en %),0.3975
República Árabe Siria,Mundo,2010,Productos químicos,Exportación,Exportaciones - Product share(en %),4.8672
República Árabe Siria,Mundo,2010,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),1.944
República Árabe Siria,Mundo,2010,Plástico o caucho,Exportación,Exportaciones - Product share(en %),3.3026
República Árabe Siria,Mundo,2010,Transporte,Exportación,Exportaciones - Product share(en %),0.2147
República Árabe Siria,Mundo,2010,Productos alimenticios,Exportación,Exportaciones - Product share(en %),6.9929
República Árabe Siria,Mundo,2010,Calzado,Exportación,Exportaciones - Product share(en %),0.9795
República Árabe Siria,Mundo,2010,Bienes de consumo,Exportación,Exportaciones - Product share(en %),33.7378
República Árabe Siria,Mundo,2010,Bienes intermedios,Importación,Importaciones - Product share(en %),35.5706
República Árabe Siria,Mundo,2010,Bienes de consumo,Importación,Importaciones - Product share(en %),39.3614
República Árabe Siria,Mundo,2010,Bienes de capital,Importación,Importaciones - Product share(en %),15.6737
República Árabe Siria,Mundo,2010,Materias primas,Importación,Importaciones - Product share(en %),9.3701
República Árabe Siria,Mundo,2010,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),2.55180991018002
República Árabe Siria,Mundo,2010,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),11.6283029522098
República Árabe Siria,Mundo,2010,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),8.48848687669998
República Árabe Siria,Mundo,2010,Materias primas,Aranceles,Promedio ponderado de aranceles (%),4.2807559025301
República Árabe Siria,Mundo,2010,Todos los productos,Trade Indicator,Crecimiento mundial (%),9.73834472294481
República Árabe Siria,Mundo,2010,Todos los productos,Trade Indicator,Crecimiento del país (%),20.9998888953535
República Árabe Siria,Mundo,2010,Todos los productos,Aranceles,Promedio simple de aranceles (%),11.8591078042346
República Árabe Siria,Mundo,2010,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),7.22800388559787
República Árabe Siria,Mundo,2010,Todos los productos,Aranceles,Tasa máxima de aranceles (%),99
República Árabe Siria,Mundo,2010,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),10.1686349611661
República Árabe Siria,...,2010,...,Trade Indicator,Índice de penetración en el mercado de exportación,4.10231444175844
República Árabe Siria,...,2010,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.0766263549336453
