País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
República Dominicana,Países Bajos,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,3.5693
República Dominicana,Estados Unidos,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,51.6352
República Dominicana,China,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,16.0153
República Dominicana,México,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,3.9142
República Dominicana,Brasil,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,3.6183
República Dominicana,España,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,3.0775
República Dominicana,Mundo,2021,Minerales,Exportación,Exportaciones - Product share(en %),1.2201
República Dominicana,Mundo,2021,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),21.5401
República Dominicana,Mundo,2021,Bienes de capital,Exportación,Exportaciones - Product share(en %),20.9545
República Dominicana,Mundo,2021,Plástico o caucho,Exportación,Exportaciones - Product share(en %),6.6106
República Dominicana,Mundo,2021,Transporte,Exportación,Exportaciones - Product share(en %),0.2185
República Dominicana,Mundo,2021,Reino vegetal,Exportación,Exportaciones - Product share(en %),5.3834
República Dominicana,Mundo,2021,Textiles y prendas de vestir,Exportación,Exportaciones - Product share(en %),7.6829
República Dominicana,Mundo,2021,Bienes intermedios,Exportación,Exportaciones - Product share(en %),29.468
República Dominicana,Mundo,2021,Productos alimenticios,Exportación,Exportaciones - Product share(en %),17.6978
República Dominicana,Mundo,2021,Calzado,Exportación,Exportaciones - Product share(en %),1.8623
República Dominicana,Mundo,2021,Bienes de consumo,Exportación,Exportaciones - Product share(en %),39.8349
República Dominicana,Mundo,2021,Productos químicos,Exportación,Exportaciones - Product share(en %),4.5874
República Dominicana,Mundo,2021,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),11.3154
República Dominicana,Mundo,2021,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.2224
República Dominicana,Mundo,2021,Varios,Exportación,Exportaciones - Product share(en %),11.5959
República Dominicana,Mundo,2021,Reino animal,Exportación,Exportaciones - Product share(en %),0.1734
República Dominicana,Mundo,2021,Madera,Exportación,Exportaciones - Product share(en %),1.3764
República Dominicana,Mundo,2021,Materias primas,Exportación,Exportaciones - Product share(en %),9.7426
República Dominicana,Mundo,2021,Combustibles,Exportación,Exportaciones - Product share(en %),0.7685
República Dominicana,Mundo,2021,Metales,Exportación,Exportaciones - Product share(en %),7.7449
República Dominicana,Mundo,2021,Bienes intermedios,Importación,Importaciones - Product share(en %),33.2633
República Dominicana,Mundo,2021,Bienes de consumo,Importación,Importaciones - Product share(en %),50.6471
República Dominicana,Mundo,2021,Bienes de capital,Importación,Importaciones - Product share(en %),17.7223
República Dominicana,Mundo,2021,Materias primas,Importación,Importaciones - Product share(en %),12.3438
República Dominicana,Mundo,2021,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),5.30654780066504
República Dominicana,Mundo,2021,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),1.87269151389523
República Dominicana,Mundo,2021,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),4.1571014730805
República Dominicana,Mundo,2021,Materias primas,Aranceles,Promedio ponderado de aranceles (%),2.42967960806757
República Dominicana,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento mundial (%),12.5883765814344
República Dominicana,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento del país (%),7.58980263011309
República Dominicana,Mundo,2021,Todos los productos,Aranceles,Promedio simple de aranceles (%),5.52751413476869
República Dominicana,Mundo,2021,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),3.80267159871691
República Dominicana,Mundo,2021,Todos los productos,Aranceles,Tasa máxima de aranceles (%),40
República Dominicana,Mundo,2021,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),62.2602099004318
República Dominicana,...,2021,...,Trade Indicator,Índice de penetración en el mercado de exportación,3.72230201629261
República Dominicana,...,2021,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.326074921997483
