País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Bahrein,Mundo,2021,Cueros y pieles,Exportación,Exportaciones (en millones de US $),4.20128645
Bahrein,Mundo,2021,Varios,Exportación,Exportaciones (en millones de US $),204.260643449
Bahrein,Mundo,2021,Reino animal,Exportación,Exportaciones (en millones de US $),353.125859486
Bahrein,Mundo,2021,Madera,Exportación,Exportaciones (en millones de US $),103.208520988
Bahrein,Mundo,2021,Materias primas,Exportación,Exportaciones (en millones de US $),2571.148794177
Bahrein,Mundo,2021,Productos químicos,Exportación,Exportaciones (en millones de US $),832.273105635
Bahrein,Mundo,2021,Maquinaria y electricidad,Exportación,Exportaciones (en millones de US $),713.063754402
Bahrein,Mundo,2021,Plástico o caucho,Exportación,Exportaciones (en millones de US $),328.585251767
Bahrein,Mundo,2021,Transporte,Exportación,Exportaciones (en millones de US $),602.193087823
Bahrein,Mundo,2021,Reino vegetal,Exportación,Exportaciones (en millones de US $),25.022785668
Bahrein,Mundo,2021,Textiles y prendas de vestir,Exportación,Exportaciones (en millones de US $),110.230866952
Bahrein,Mundo,2021,Bienes intermedios,Exportación,Exportaciones (en millones de US $),6941.869256138
Bahrein,Mundo,2021,Bienes intermedios,Importación,Importaciones (en millones de US $),3468.473184327
Bahrein,Mundo,2021,Bienes de consumo,Importación,Importaciones (en millones de US $),4518.769948109
Bahrein,Mundo,2021,Bienes de capital,Importación,Importaciones (en millones de US $),3027.209013519
Bahrein,Mundo,2021,Materias primas,Importación,Importaciones (en millones de US $),3104.832740956
Bahrein,Mundo,2021,Todos los productos,Exportación,Exportaciones (en millones de US $),18198.973799994
Bahrein,Mundo,2021,Todos los productos,Importación,Importaciones (en millones de US $),14135.237381753
Bahrein,Mundo,2021,Todos los productos,Aranceles,Importaciones exentas de aranceles (en miles de US$),10517798.1585027
Bahrein,...,2021,...,Aranceles,N.o de acuerdos arancelarios,6
Bahrein,...,2021,...,Importación,Número de asociados importadores,209
Bahrein,...,2021,...,Importación,Número de productos importados,4002
Bahrein,...,2021,...,Exportación,Número de asociados exportadores,157
Bahrein,...,2021,...,Exportación,Número de productos exportados,2729
Bahrein,...,2018,...,Others,Population,1569439
Bahrein,...,2019,...,Others,Ease of Doing Business Rank,43
Bahrein,...,2009,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.04875
Bahrein,...,2016,...,Others,LPI Rank,44
Bahrein,...,2016,...,Others,LPI Score,3.314021
