País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Gabón,Mundo,2009,Textiles y prendas de vestir,Exportación,Exportaciones - Product share(en %),0.0204
Gabón,Mundo,2009,Bienes intermedios,Exportación,Exportaciones - Product share(en %),3.598
Gabón,Mundo,2009,Combustibles,Exportación,Exportaciones - Product share(en %),83.1411
Gabón,Mundo,2009,Metales,Exportación,Exportaciones - Product share(en %),0.1933
Gabón,Mundo,2009,Reino animal,Exportación,Exportaciones - Product share(en %),0.0444
Gabón,Mundo,2009,Madera,Exportación,Exportaciones - Product share(en %),10.4309
Gabón,Mundo,2009,Materias primas,Exportación,Exportaciones - Product share(en %),91.8167
Gabón,Mundo,2009,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.0011
Gabón,Mundo,2009,Varios,Exportación,Exportaciones - Product share(en %),0.1316
Gabón,Mundo,2009,Plástico o caucho,Exportación,Exportaciones - Product share(en %),0.551
Gabón,Mundo,2009,Transporte,Exportación,Exportaciones - Product share(en %),0.4181
Gabón,Mundo,2009,Productos químicos,Exportación,Exportaciones - Product share(en %),0.0761
Gabón,Mundo,2009,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),1.2777
Gabón,Mundo,2009,Bienes intermedios,Importación,Importaciones - Product share(en %),22.4088
Gabón,Mundo,2009,Bienes de consumo,Importación,Importaciones - Product share(en %),36.8483
Gabón,Mundo,2009,Bienes de capital,Importación,Importaciones - Product share(en %),32.694
Gabón,Mundo,2009,Materias primas,Importación,Importaciones - Product share(en %),7.7723
Gabón,Mundo,2009,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),20.06444892696
Gabón,Mundo,2009,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),12.1896908920797
Gabón,Mundo,2009,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),12.3533640447211
Gabón,Mundo,2009,Materias primas,Aranceles,Promedio ponderado de aranceles (%),11.2825736823958
Gabón,Mundo,2009,Todos los productos,Trade Indicator,Crecimiento mundial (%),-12.1927126330463
Gabón,Mundo,2009,Todos los productos,Trade Indicator,Crecimiento del país (%),-25.3819676705693
Gabón,Mundo,2009,Todos los productos,Aranceles,Promedio simple de aranceles (%),18.4780486901053
Gabón,Mundo,2009,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),14.7469541028266
Gabón,Mundo,2009,Todos los productos,Aranceles,Tasa máxima de aranceles (%),30
Gabón,Mundo,2009,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),3.07054525014053
Gabón,...,2009,...,Trade Indicator,Índice de penetración en el mercado de exportación,1.60099942340957
Gabón,...,2009,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.117207409643318
