País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Brasil,Mundo,2021,Metales,Exportación,Exportaciones (en millones de US $),19018.407297
Brasil,Mundo,2021,Bienes de consumo,Importación,Importaciones (en millones de US $),54528.527313
Brasil,Mundo,2021,Bienes de capital,Importación,Importaciones (en millones de US $),76699.666201
Brasil,Mundo,2021,Bienes intermedios,Importación,Importaciones (en millones de US $),86094.8027640001
Brasil,Mundo,2021,Materias primas,Importación,Importaciones (en millones de US $),17289.704289
Brasil,Mundo,2021,Todos los productos,Exportación,Exportaciones (en millones de US $),280814.57746
Brasil,Mundo,2021,Todos los productos,Importación,Importaciones (en millones de US $),234690.442199
Brasil,Mundo,2021,Todos los productos,Aranceles,Importaciones exentas de aranceles (en miles de US$),66459334.649
Brasil,...,2021,...,Aranceles,N.o de acuerdos arancelarios,64
Brasil,...,2021,...,Importación,Número de asociados importadores,218
Brasil,...,2021,...,Importación,Número de productos importados,4244
Brasil,...,2021,...,Exportación,Número de asociados exportadores,224
Brasil,...,2021,...,Exportación,Número de productos exportados,4183
Brasil,...,2016,...,Others,LPI Score,3.087984
Brasil,...,2019,...,Others,Ease of Doing Business Rank,124
Brasil,...,2014,...,Others,No Of NTM Affected Products (HS 6 Digit),4035
Brasil,...,2014,...,Others,No Of NTM Measures,64
Brasil,...,2009,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.2338574
Brasil,...,,...,Others,Services Trade Restrictions Index - Over All,22.5
Brasil,...,2019,...,Others,Trading Across Borders Rank,108
Brasil,...,2009,...,Others,Overall Trade Restrictiveness Index -  Applied Tariff,0.2169706
Brasil,...,2013,...,Others,Temporary Trade Barriers in Effect - Weighted Average,1.770239472
Brasil,...,2018,...,Others,Population,209469333
Brasil,...,2016,...,Others,LPI Rank,55
Brasil,...,2013,...,Others,Temporary Trade Barriers in Effect - Simple Average,1.956605911
Brasil,China,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,31.3046
Brasil,Estados Unidos,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,11.1595
Brasil,Argentina,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,4.23
Brasil,Países Bajos,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,3.3175
Brasil,Chile,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,2.4994
Brasil,China,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,22.7807
Brasil,Estados Unidos,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,17.6841
